GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000197584    3  177990720  178562217   1921     106  351328      0.43529      0.33168
ENSG00000172667    3  178735011  178790067    124      17  351328       3.6559   0.00012815
ENSG00000121879    3  178865902  178957881    244      26  351328       2.1474     0.015879
ENSG00000171121    3  178957530  178984790    141      19  351328       1.1397       0.1272
ENSG00000121864    3  179040779  179053323     36      11  351328     -0.44485      0.67179
ENSG00000171109    3  179065480  179112719    120      20  351328     -0.85815       0.8046
ENSG00000114450    3  179116990  179169378    121      21  351328     -0.64515      0.74058
ENSG00000136518    3  179280668  179306196     56      10  351328      -1.8655      0.96894
ENSG00000136522    3  179306073  179322442     30       4  351328      -2.2758      0.98857
ENSG00000136521    3  179322478  179345435     38       8  351328      -1.5498      0.93941
ENSG00000058056    3  179370543  179507189    437      41  351328      0.57725      0.28189
ENSG00000114757    3  179512746  179754841    739      46  351328     -0.29843      0.61731
ENSG00000163728    3  180319918  180335616     19       7  351328       1.9502     0.025577
ENSG00000145075    3  180320646  180588793    831      54  351328     -0.70986       0.7611
ENSG00000114416    3  180585929  180700541    326      23  351328      -1.3892      0.91761
ENSG00000205981    3  180701497  180707562     11       5  351328      -2.6369      0.99582
ENSG00000181449    3  181429714  181432221      4       2  351328       1.4106     0.079184
ENSG00000058063    3  182511288  182639423    280      13  351328       3.3667   0.00038042
ENSG00000043093    3  182655862  182703741     68      13  351328        1.519     0.064383
ENSG00000078070    3  182733006  182833863    238      23  351328      0.43406      0.33212
ENSG00000078081    3  182840001  182881627    196      24  351328      0.44374      0.32861
ENSG00000053524    3  182895831  183146566    873      59  351328       1.8158     0.034698
ENSG00000176597    3  182971032  183016292    142       9  351328      -1.0792      0.85975
ENSG00000172578    3  183205319  183273477    178      22  351328      0.69685      0.24295
ENSG00000114796    3  183353356  183402265    224       6  351328       2.6815    0.0036651
ENSG00000163872    3  183415606  183530413    251      20  351328       2.5031    0.0061556
ENSG00000180834    3  183533664  183543382     33       6  351328       2.2882     0.011062
ENSG00000175193    3  183547173  183602721    193      22  351328       2.2079     0.013625
ENSG00000114770    3  183637722  183735803    276      18  351328       4.3299   7.4572e-06
ENSG00000186090    3  183749332  183757157     42       9  351328       3.3905   0.00034883
ENSG00000178084    3  183770835  183778459     33      10  351328      0.89553      0.18525
ENSG00000186038    3  183814852  183824783     34       9  351328       1.7949     0.036332
ENSG00000145191    3  183852826  184402546   2078     180  351328       5.0378   2.3543e-07
ENSG00000161202    3  183873176  183891398     39      11  351328       4.0651    2.401e-05
ENSG00000161203    3  183892477  183901879     25       9  351328       4.0819   2.2331e-05
ENSG00000161204    3  183903811  183911800     27       8  351328       4.2232   1.2043e-05
ENSG00000145198    3  183948217  183960117     27       6  351328      0.26482      0.39557
ENSG00000214160    3  183960089  183967336     14       6  351328       1.5669     0.058575
ENSG00000145194    3  183967438  184010819    106      19  351328       3.2566   0.00056377
ENSG00000163888    3  183977001  183979251      5       3  351328      0.93854      0.17398
ENSG00000175166    3  184016497  184026842     23       8  351328       3.0509    0.0011408
ENSG00000114867    3  184032283  184053146     43      17  351328       6.0349   7.9544e-10
ENSG00000175182    3  184053714  184064063     27      11  351328       4.3198   7.8074e-06
ENSG00000114859    3  184063973  184079439     50      15  351328       4.5952   2.1614e-06
ENSG00000163882    3  184079506  184086384     17       5  351328       3.3964   0.00034133
ENSG00000090534    3  184089723  184095932     23       7  351328       3.0389    0.0011874
ENSG00000090539    3  184097861  184108524     24       8  351328         2.21     0.013553
ENSG00000182580    3  184279572  184300197     74      17  351328      0.12325      0.45095
ENSG00000177383    3  184428156  184429836      3       1  351328     -0.67445      0.74999
ENSG00000156931    3  184529931  184770402    494      27  351328     -0.50426      0.69296
ENSG00000187068    3  184795838  184870802    229      24  351328     -0.97549      0.83534
ENSG00000113790    3  184908412  184999778    186      22  351328     -0.15139      0.56017
ENSG00000073803    3  185000729  185206885    547      28  351328     0.028423      0.48866
ENSG00000163900    3  185194284  185216845     30       8  351328     0.080195      0.46804
ENSG00000163898    3  185224050  185270401    164      16  351328      0.48869      0.31253
ENSG00000163904    3  185300284  185351339    140      11  351328       2.2253     0.013031
ENSG00000073792    3  185361527  185542844    332      39  351328       2.6851    0.0036251
ENSG00000163915    3  185430316  185447575     26       9  351328       1.0178      0.15438
ENSG00000136527    3  185633694  185655924     41      13  351328       2.8031    0.0025305
ENSG00000244405    3  185764097  185828107    126      18  351328       4.3253   7.6167e-06
ENSG00000058866    3  185823457  186080026    724     112  351328       2.5658    0.0051474
ENSG00000213139    3  186256230  186264491     14       6  351328       1.2531      0.10508
ENSG00000113838    3  186263862  186288332     62      10  351328       1.7153     0.043143
ENSG00000090520    3  186285192  186315061     94       7  351328       1.6252     0.052055
ENSG00000145192    3  186330712  186339107     25       8  351328       4.1573   1.6101e-05
ENSG00000090512    3  186353758  186370930     53      16  351328       1.8858      0.02966
ENSG00000113905    3  186378005  186396029     86      12  351328      0.78001      0.21769
ENSG00000113889    3  186435065  186461743    162      16  351328     -0.15641      0.56214
ENSG00000156976    3  186500994  186507689     24      11  351328       2.2701       0.0116
ENSG00000163918    3  186507669  186524847     53       9  351328       2.2279     0.012943
ENSG00000181092    3  186560463  186576252     58      16  351328       1.7221     0.042526
ENSG00000073849    3  186648274  186796341    649      80  351328       2.2542     0.012091
ENSG00000163923    3  186838736  186898696    241      34  351328     -0.69361      0.75604
ENSG00000175077    3  186915274  186919253     10       6  351328      0.57387      0.28303
ENSG00000127241    3  186935942  187009810    262      43  351328        1.591     0.055805
ENSG00000136514    3  187086120  187089864     22      10  351328     -0.61428      0.73048
ENSG00000157005    3  187386694  187388187      8       4  351328     -0.42393      0.66419
ENSG00000198471    3  187416047  187420345     21       5  351328      -0.7673      0.77855
ENSG00000113916    3  187439165  187463515     88      19  351328      0.11221      0.45533
ENSG00000145012    3  187871072  188608460   2466     230  351328       3.1735   0.00075306
ENSG00000188001    3  188665003  189043093    912      79  351328       1.5479     0.060826
ENSG00000073282    3  189349205  189615068   1124     139  351328       0.2638      0.39597
ENSG00000090530    3  189674517  189840226    710      41  351328       1.2891     0.098676
ENSG00000163347    3  190023490  190040264     94      22  351328    -0.014218      0.50567
ENSG00000113946    3  190040330  190129932    484      34  351328      0.41403      0.33943
ENSG00000198398    3  190146444  190167665     97      21  351328       1.0469      0.14758
ENSG00000196083    3  190231840  190375843    522      69  351328      -1.0907       0.8623
ENSG00000205835    3  190570666  190610218    132      26  351328     0.067429      0.47312
ENSG00000188729    3  190917030  190983404    251      27  351328      0.19152      0.42406
ENSG00000188958    3  190984957  191048325    327      24  351328      0.86318      0.19402
ENSG00000152492    3  191046866  191116459    337      23  351328     -0.48771      0.68712
ENSG00000253548    3  191178952  191179245      1       1  351328      0.45024      0.32627
ENSG00000114279    3  191857184  192485553   2146     163  351328      -3.2049      0.99932
ENSG00000180611    3  192514604  192635950    439      35  351328      0.16922      0.43281
ENSG00000127252    3  192958914  192995527    101      14  351328      0.44481      0.32823
ENSG00000187527    3  192992579  193096632    384      32  351328     -0.68357      0.75288
ENSG00000127249    3  193119866  193310900    632      52  351328      -0.4256       0.6648
ENSG00000198836    3  193310933  193415612    324      18  351328      -1.2684      0.89766
ENSG00000114315    3  193853934  193856521      3       1  351328       2.0821     0.018666
ENSG00000178772    3  194060494  194072057     90      12  351328    -0.086155      0.53433
ENSG00000172061    3  194075976  194090472    114      10  351328     -0.24718      0.59762
ENSG00000178732    3  194115550  194119995     19       4  351328      0.21743      0.41394
ENSG00000133657    3  194123401  194219093    261      18  351328       3.3443    0.0004125
ENSG00000145014    3  194308402  194354418    308      25  351328       3.2493   0.00057839
ENSG00000041802    3  194361517  194393206    166      12  351328       1.4031     0.080297
ENSG00000185112    3  194406622  194409762     13       4  351328      0.32666      0.37196
ENSG00000173950    3  194789008  194991896    792      52  351328       1.3478     0.088857
ENSG00000114331    3  194995465  195163807    566      17  351328     -0.69336      0.75596
ENSG00000184203    3  195241221  195270209     96      14  351328      0.20909      0.41719
ENSG00000189058    3  195295573  195311076     78      19  351328       3.2129   0.00065712
ENSG00000176945    3  195447753  195467994     23       7  351328        2.085     0.018535
ENSG00000145113    3  195473636  195539148    285      22  351328       2.1991     0.013935
ENSG00000061938    3  195590235  195638816    195      37  351328       5.1908   1.0468e-07
ENSG00000072274    3  195754054  195809060    254      32  351328       8.3392   3.7411e-17
ENSG00000163958    3  195924320  195938308     97      16  351328       3.9556    3.817e-05
ENSG00000163959    3  195938358  195970049    114      18  351328       3.1325   0.00086655
ENSG00000161217    3  195941093  196014828    221      23  351328       2.6171    0.0044344
ENSG00000213123    3  196018090  196045170     79       9  351328       1.4875     0.068446
ENSG00000273331    3  196042953  196065244     84      13  351328      0.53235      0.29724
ENSG00000145107    3  196046213  196065374     78      13  351328      0.41419      0.33937
ENSG00000163960    3  196074533  196159345    173      24  351328       1.8041     0.035608
ENSG00000163961    3  196195654  196230639    149      18  351328       2.0827     0.018638
ENSG00000214097    3  196233748  196242237     26       5  351328     -0.42318      0.66392
ENSG00000185798    3  196281056  196295545     33       5  351328       2.4422    0.0072988
ENSG00000174013    3  196295482  196315930     48       9  351328       2.8472    0.0022053
ENSG00000174004    3  196366557  196388875    132      38  351328       1.1064      0.13427
ENSG00000163964    3  196366646  196462878    453      75  351328      0.95798      0.16904
ENSG00000174007    3  196433148  196439164     29       5  351328      0.82654      0.20425
ENSG00000180370    3  196466728  196559518    496      37  351328       3.1239   0.00089236
ENSG00000119231    3  196594727  196661585    202      22  351328      0.25335          0.4
ENSG00000114503    3  196662273  196669468     26       7  351328     -0.85006      0.80236
ENSG00000119227    3  196673214  196695931    107      25  351328    -0.012066      0.50481
ENSG00000163975    3  196715492  196756687    155      33  351328      0.84422      0.19927
ENSG00000075711    3  196769431  197026171    835      34  351328       3.1436   0.00083449
ENSG00000161267    3  197236654  197300194    292      28  351328     -0.12399      0.54934
ENSG00000145016    3  197398264  197476598    248      19  351328     -0.52435      0.69998
ENSG00000122068    3  197464050  197514467    163      21  351328      -1.6465      0.95017
ENSG00000186001    3  197518097  197615307    321      36  351328      -1.8396      0.96709
ENSG00000114473    3  197615946  197687013    213      18  351328     0.076552      0.46949
ENSG00000182899    3  197676858  197683481     18       3  351328     0.050737      0.47977
ENSG00000185621    3  197687071  197770591    253      17  351328      0.87779      0.19003
ENSG00000197701    4      53179      88099     58      11  351328      0.68444      0.24685
ENSG00000186777    4     264464     299110    132      14  351328        1.133      0.12861
ENSG00000131127    4     331603     378653    191      20  351328     0.097388      0.46121
ENSG00000182903    4     419604     492945    277      19  351328      0.82525      0.20462
ENSG00000174227    4     492989     533985    173      13  351328      0.21887      0.41338
ENSG00000133256    4     619373     664571    188      18  351328      0.54018      0.29454
ENSG00000169020    4     666225     668127      6       4  351328     -0.18824      0.57466
ENSG00000215375    4     667369     675822     34      12  351328     -0.63606      0.73763
ENSG00000169026    4     675618     683230     24       9  351328     -0.19691      0.57805
ENSG00000185619    4     699537     764428    324      32  351328       2.0008     0.022709
ENSG00000168993    4     778745     819986    200      30  351328       2.3705    0.0088817
ENSG00000178950    4     843064     926161    405      37  351328      0.30058      0.38187
ENSG00000127419    4     926175     952444     89      22  351328    -0.086863      0.53461
ENSG00000145214    4     952675     980683    103      20  351328      0.22302      0.41176
ENSG00000145217    4     972861     987228     50      18  351328     -0.17588      0.56981
ENSG00000127415    4     980785     998316     86      23  351328      0.17709      0.42972
ENSG00000127418    4    1003724    1020685     76      17  351328     -0.86931      0.80766
ENSG00000178222    4    1050038    1107350    323      13  351328       1.0046      0.15753
ENSG00000159674    4    1160720    1202750    121      28  351328       1.1092      0.13368
ENSG00000159692    4    1205236    1243741    150      20  351328       1.2025      0.11458
ENSG00000090316    4    1283639    1333935    324      23  351328       2.4105    0.0079653
ENSG00000163945    4    1341054    1381837    190      22  351328        2.024     0.021484
ENSG00000179979    4    1385340    1389780     21       4  351328       2.0464      0.02036
ENSG00000235608    4    1396720    1400119      6       3  351328       2.2104     0.013539
ENSG00000174137    4    1619642    1686029    294      19  351328    -0.055974      0.52232
ENSG00000163950    4    1694527    1714282     63      16  351328       3.0124    0.0012961
ENSG00000168936    4    1717679    1723085     27       7  351328       3.6528   0.00012968
ENSG00000013810    4    1723227    1746898    160      16  351328        2.669    0.0038034
ENSG00000068078    4    1795034    1810599     66      15  351328       1.5623     0.059112
ENSG00000168924    4    1813206    1857974     76      14  351328       0.8218       0.2056
ENSG00000109685    4    1873151    1983934    150      40  351328        1.577     0.057403
ENSG00000185049    4    1984441    2043630    135      21  351328      0.41863      0.33774
ENSG00000243449    4    2043689    2045697      4       2  351328      0.19562      0.42245
ENSG00000185818    4    2061239    2070816     14       3  351328     -0.76739      0.77857
ENSG00000130997    4    2073645    2243848    465      17  351328      -1.1478      0.87448
ENSG00000214367    4    2229191    2243891     40       7  351328     -0.94568      0.82784
ENSG00000123933    4    2249159    2264021     39       5  351328     0.056516      0.47747
ENSG00000159733    4    2271309    2420390    717      54  351328       1.6952     0.045023
ENSG00000063978    4    2463947    2627047    487      43  351328        1.617     0.052937
ENSG00000125386    4    2626988    2734292    388      32  351328       1.9843     0.023613
ENSG00000168884    4    2743375    2758103     72      15  351328       2.0699     0.019231
ENSG00000087266    4    2794750    2842825    219      34  351328      0.96602      0.16702
ENSG00000087274    4    2845584    2931803    258      19  351328       1.5479     0.060822
ENSG00000109736    4    2932288    2936586     12       5  351328       1.0026      0.15802
ENSG00000087269    4    2939660    2965112     96      18  351328       1.1264         0.13
ENSG00000125388    4    2965335    3042474    296      23  351328      0.79353      0.21373
ENSG00000197386    4    3076408    3245676    463      30  351328       1.3859     0.082887
ENSG00000188981    4    3246096    3273465    116      13  351328     -0.46277      0.67824
ENSG00000159788    4    3294755    3441640    466      58  351328        1.493     0.067713
ENSG00000109758    4    3443614    3451211     39      14  351328      0.95811        0.169
ENSG00000175920    4    3465033    3503200    329      34  351328      0.29428      0.38427
ENSG00000163956    4    3508103    3534286    169      24  351328     -0.50475      0.69313
ENSG00000184160    4    3768075    3770251      5       2  351328      0.97372       0.1651
ENSG00000163982    4    4190530    4228616    201      24  351328    -0.098607      0.53927
ENSG00000132406    4    4237269    4249950    114       6  351328     -0.51162      0.69554
ENSG00000145220    4    4269428    4291896    115      14  351328       1.5351     0.062381
ENSG00000168826    4    4291924    4323513    125      13  351328      0.60402      0.27291
ENSG00000168824    4    4349867    4420785    325      45  351328      0.19094      0.42429
ENSG00000168818    4    4417469    4544073    352      21  351328      0.65821       0.2552
ENSG00000163132    4    4861393    4865663     21       6  351328      0.11916      0.45258
ENSG00000170891    4    5016313    5021199     27       4  351328       1.2865     0.099128
ENSG00000152953    4    5053169    5502725   2495     103  351328     -0.28586      0.61251
ENSG00000082929    4    5526296    5529528      8       3  351328     -0.92858      0.82345
ENSG00000173040    4    5544499    5711275    725      63  351328      0.32648      0.37203
ENSG00000072840    4    5712924    5830772    700      75  351328     -0.44808      0.67295
ENSG00000072832    4    5749811    5894785    742      85  351328    -0.029318      0.51169
ENSG00000181215    4    5958845    5991545    238      35  351328     -0.80972      0.79095
ENSG00000152969    4    6027926    6202318    725     124  351328      0.16764      0.43343
ENSG00000109501    4    6271576    6304992    189      13  351328      0.30368      0.38069
ENSG00000074211    4    6322305    6565327   1107     108  351328     -0.99451      0.84001
ENSG00000013288    4    6576902    6625089    177      31  351328     -0.13876      0.55518
ENSG00000179010    4    6641818    6644472     10       5  351328      -2.0926      0.98181
ENSG00000163993    4    6694796    6698897     18       4  351328     -0.46867      0.68035
ENSG00000178988    4    6709428    6711607      3       2  351328      0.37462      0.35397
ENSG00000186222    4    6717842    6719387      4       2  351328      -1.5366      0.93781
ENSG00000170871    4    6783102    6885897    181      31  351328       1.0151      0.15503
ENSG00000132405    4    6910969    7034845    515      24  351328       1.8798      0.03007
ENSG00000173013    4    7042579    7044728      3       2  351328       1.7471     0.040309
ENSG00000173011    4    7043626    7059679     57      12  351328       1.1349      0.12821
ENSG00000109519    4    7060633    7069924     42       7  351328      0.41467      0.33919
ENSG00000184985    4    7194265    7744554   3602     287  351328      0.19223      0.42378
ENSG00000178597    4    7432022    7436700     42      10  351328       -0.309      0.62134
ENSG00000196526    4    7760441    7941653   1059      46  351328       1.9876     0.023429
ENSG00000163995    4    7967039    8160559    916     124  351328      0.18359      0.42717
ENSG00000125089    4    8183799    8243530    263      47  351328     0.018963      0.49244
ENSG00000170801    4    8271492    8308838    172      22  351328      -1.2329       0.8912
ENSG00000087008    4    8368009    8442450    367      32  351328     -0.28421      0.61188
ENSG00000155275    4    8437867    8495258    304      24  351328      0.52989      0.29809
ENSG00000155269    4    8560452    8621486    462      58  351328       0.4788      0.31604
ENSG00000109625    4    8594387    8621488    246      26  351328       1.0708      0.14213
ENSG00000186146    4    9446260    9452240     29       4  351328      0.93576       0.1747
ENSG00000109667    4    9772777   10056560   1414      38  351328       3.7303   9.5629e-05
ENSG00000169676    4    9783258    9785632      5       2  351328    -0.081892      0.53263
ENSG00000071127    4   10075963   10118573    217      25  351328       1.9129     0.027882
ENSG00000178163    4   10441498   10459034     53      19  351328       1.0941      0.13695
ENSG00000109684    4   10488019   10686489    840      41  351328       1.0486      0.14719
ENSG00000002587    4   11394774   11431389    127      41  351328       1.8199     0.034388
ENSG00000157869    4   13362978   13485989    437      17  351328      -1.3134      0.90547
ENSG00000109705    4   13542454   13546674      9       6  351328     -0.95312      0.82974
ENSG00000038219    4   13570362   13629347    123      24  351328     -0.58505      0.72074
ENSG00000137449    4   15004298   15071777    180      24  351328     -0.74196      0.77094
ENSG00000163145    4   15341442   15447790    335      21  351328       3.3313   0.00043226
ENSG00000048342    4   15471489   15603180    348      37  351328        7.309   1.3455e-13
ENSG00000118564    4   15606162   15683302    253      18  351328         6.16   3.6366e-10
ENSG00000237765    4   15683285   15707188     76      14  351328       5.7579   4.2593e-09
ENSG00000109743    4   15704573   15739936    197      20  351328       3.5333   0.00020521
ENSG00000004468    4   15779898   15854853    282      20  351328       2.1692     0.015035
ENSG00000137440    4   15937192   15940363      9       3  351328      0.19131      0.42414
ENSG00000137441    4   15961866   15970932     42      11  351328      0.81976      0.20618
ENSG00000007062    4   15964699   16086001    467      75  351328       1.5449     0.061181
ENSG00000169762    4   16162128   16229033    260      23  351328       1.3238     0.092783
ENSG00000169744    4   16503164   16900432   1260     130  351328      0.53845      0.29513
ENSG00000151552    4   17461884   17513857    286      29  351328      0.75432      0.22533
ENSG00000249581    4   17516788   17528727     32       7  351328      -0.5025      0.69234
ENSG00000002549    4   17578815   17609595     84       6  351328       1.2296      0.10943
ENSG00000118579    4   17616254   17635728     73       8  351328       1.1128       0.1329
ENSG00000047662    4   17630929   17783135    485      19  351328      0.92443      0.17763
ENSG00000163257    4   17802278   17812381     16       4  351328     -0.63253      0.73648
ENSG00000109805    4   17812525   17846485     71      10  351328     -0.14356      0.55708
ENSG00000178177    4   17842822   18023499    471      21  351328     -0.65105      0.74249
ENSG00000145147    4   20254883   20622184   1148     115  351328       2.2784     0.011351
ENSG00000163138    4   20697905   20754530    247      18  351328      -1.8605      0.96859
ENSG00000185774    4   20730239   21950422   5287     198  351328       1.2044      0.11421
ENSG00000152990    4   22346694   22517677    674      61  351328      -1.3097      0.90486
ENSG00000109819    4   23756664   23905712    545      73  351328       6.4369   6.0961e-11
ENSG00000109606    4   24519064   24586173    188      27  351328     0.068423      0.47272
ENSG00000109610    4   24791534   24802464     32       8  351328     -0.51272      0.69593
ENSG00000181982    4   24807739   24981826    576      40  351328      -0.5468      0.70774
ENSG00000153012    4   25000469   25032501    159      25  351328      -2.1642      0.98477
ENSG00000109618    4   25121627   25162204     87      18  351328       1.0753      0.14112
ENSG00000038210    4   25162263   25280714    391      34  351328      0.45071       0.3261
ENSG00000168228    4   25314407   25372005    189      21  351328      0.92793      0.17672
ENSG00000053900    4   25378835   25420120    165      15  351328        1.419     0.077944
ENSG00000157765    4   25656923   25680370     48      15  351328     -0.44709      0.67259
ENSG00000091490    4   25749055   25865382    312      54  351328      0.21716      0.41404
ENSG00000250317    4   25863452   25931435    222      30  351328      0.44032      0.32985
ENSG00000168214    4   26165077   26436541    716      74  351328      0.55349      0.28996
ENSG00000163394    4   26483022   26492084     27       7  351328      0.64154      0.26059
ENSG00000109680    4   26578059   26756973    284      20  351328       1.8734     0.030508
ENSG00000109689    4   26859300   27027003    399      34  351328       2.0058     0.022439
ENSG00000169851    4   30722037   31148422   1439      72  351328     -0.52316      0.69957
ENSG00000047365    4   35949843   36246131    941      66  351328       1.6347     0.051058
ENSG00000197057    4   36283244   36347378    235      42  351328       1.1131      0.13284
ENSG00000174145    4   37245842   37451087    753      65  351328       1.8154     0.034729
ENSG00000154274    4   37455563   37625117    842      72  351328      0.45821       0.3234
ENSG00000181826    4   37592422   37687998    395      51  351328       1.4871     0.068498
ENSG00000169299    4   37828255   37864558    187      17  351328       1.5506     0.060494
ENSG00000065882    4   37892708   38140796    911      81  351328      0.57563      0.28243
ENSG00000250254    4   37962056   37962746      2       1  351328      0.13226      0.44739
ENSG00000109787    4   38665817   38702663    108      28  351328        6.235   2.2587e-10
ENSG00000174123    4   38773860   38784611     85      10  351328       2.5723    0.0050506
ENSG00000174125    4   38792298   38858438    310      19  351328       5.3144   5.3494e-08
ENSG00000174130    4   38825336   38858438    153      12  351328       5.1155   1.5646e-07
ENSG00000197712    4   38869298   38947360    333      24  351328       5.6058   1.0365e-08
ENSG00000121895    4   38968365   39034542    300      30  351328       1.7389      0.04103
ENSG00000109790    4   39046659   39128477    289      10  351328       2.5274    0.0057452
ENSG00000157796    4   39184024   39287430    227      14  351328       4.3314   7.4078e-06
ENSG00000035928    4   39289076   39367995    153      16  351328       5.4938   1.9671e-08
ENSG00000134962    4   39408473   39453156    162      34  351328       4.4232   4.8629e-06
ENSG00000163682    4   39455744   39460568     22       7  351328         2.12     0.017004
ENSG00000121897    4   39460620   39479273     83      15  351328       1.5999     0.054807
ENSG00000109814    4   39500375   39529931    138      20  351328      0.98905      0.16132
ENSG00000163683    4   39547950   39640710    274      30  351328      0.30308      0.38091
ENSG00000078140    4   39699664   39784412    280      18  351328       1.6921     0.045309
ENSG00000121892    4   39824483   39979576    476      37  351328       2.6486    0.0040419
ENSG00000078177    4   40058446   40159872    300      27  351328       1.5309     0.062892
ENSG00000168421    4   40192673   40248587    195      36  351328      0.90433      0.18291
ENSG00000174343    4   40337346   40357234    120      13  351328       2.3244     0.010053
ENSG00000163694    4   40425272   40632892    732     115  351328       1.9254     0.027091
ENSG00000179299    4   40751914   40812002    171      21  351328       1.5744     0.057699
ENSG00000163697    4   40812044   41218731   1698      98  351328       1.8042       0.0356
ENSG00000154277    4   41258430   41270472     48      10  351328      -2.2206      0.98681
ENSG00000064042    4   41361624   41702061   1013      73  351328       2.8526    0.0021681
ENSG00000109132    4   41746099   41750987     12       4  351328     -0.61816      0.73177
ENSG00000109133    4   41937137   41962589     78       9  351328      0.69672      0.24299
ENSG00000182308    4   41983713   41988476     14       5  351328      0.25346      0.39995
ENSG00000014824    4   41992489   42092474    400      12  351328       0.6679       0.2521
ENSG00000188848    4   42112955   42154895    131      18  351328       1.8592     0.031499
ENSG00000178343    4   42399856   42404504     18       7  351328       1.7397     0.040952
ENSG00000124406    4   42410390   42659122    848      38  351328      0.85083      0.19743
ENSG00000215203    4   42895284   43032675    528      37  351328      0.24437      0.40347
ENSG00000183783    4   44175926   44450824    813      54  351328       1.5712     0.058066
ENSG00000177752    4   44624086   44680573    258      16  351328       0.2875      0.38687
ENSG00000151806    4   44680444   44702943     52      10  351328      0.48579      0.31356
ENSG00000163281    4   44684217   44728612    121      13  351328      0.12917      0.44861
ENSG00000163285    4   46037786   46126098    329      19  351328      -1.6142      0.94675
ENSG00000151834    4   46250444   46477247    611      34  351328     -0.51089      0.69529
ENSG00000170516    4   46736844   46911252    600      29  351328    -0.067642      0.52696
ENSG00000109158    4   46920917   46996424    260      19  351328     -0.85584      0.80396
ENSG00000163288    4   46995740   47428461   1294      82  351328      0.64998      0.25785
ENSG00000169019    4   47452885   47465736     26       6  351328     -0.19248      0.57632
ENSG00000145246    4   47487305   47595503    424      43  351328     -0.96039      0.83157
ENSG00000145244    4   47596015   47840123    696      40  351328      0.17484       0.4306
ENSG00000170448    4   47849257   47916653    196      19  351328       1.3932     0.081775
ENSG00000163293    4   47916159   48042188    434      23  351328       1.4301      0.07634
ENSG00000198515    4   47937994   48018689    297      17  351328       1.1363      0.12791
ENSG00000074966    4   48068410   48136273    174      21  351328       1.3678     0.085694
ENSG00000135605    4   48137800   48271881    534      36  351328       1.3122     0.094732
ENSG00000109171    4   48343339   48428229    264      15  351328       0.4154      0.33892
ENSG00000145248    4   48485360   48491213     13       3  351328     -0.22661      0.58964
ENSG00000182223    4   48492269   48496406     15       5  351328       0.4631      0.32164
ENSG00000075539    4   48499378   48782339    450      33  351328      0.49884      0.30895
ENSG00000109180    4   48807229   48863834     90      17  351328     -0.51749      0.69759
ENSG00000145247    4   48887036   48908954     43      11  351328      -1.2732      0.89852
ENSG00000109182    4   48988264   49064098    192      23  351328      0.11308      0.45498
ENSG00000109184    4   52709166   52783003    128      19  351328      0.88343       0.1885
ENSG00000188993    4   52859868   52883786     37      13  351328      -0.4129      0.66016
ENSG00000163069    4   52886872   52904648     35       8  351328      0.43542      0.33163
ENSG00000163071    4   52917497   52963458    120      17  351328    -0.033917      0.51353
ENSG00000109189    4   53457138   53525502    108      12  351328      0.91242      0.18077
ENSG00000128045    4   53728457   53733000     12       3  351328       2.0333      0.02101
ENSG00000184178    4   53739149   54232242   1429      70  351328       1.7286      0.04194
ENSG00000145216    4   54243810   55161439   3096     161  351328       4.3991    5.434e-06
ENSG00000072201    4   54325468   54567572    910      62  351328      0.53876      0.29503
ENSG00000109220    4   54875956   54930857    100      15  351328       4.2879     9.02e-06
ENSG00000180613    4   54965690   54968672     10       3  351328    -0.035332      0.51409
ENSG00000134853    4   55095264   55164414    175      17  351328       2.6756    0.0037302
ENSG00000157404    4   55524085   55606881    229      36  351328       6.1094        5e-10
ENSG00000128052    4   55944644   55991756    138      32  351328     -0.66652      0.74746
ENSG00000128039    4   56212276   56239263     95      19  351328       3.5959   0.00016166
ENSG00000134851    4   56262124   56319564    185      20  351328       4.6847   1.4022e-06
ENSG00000134852    4   56294070   56413305    471      17  351328        4.674   1.4766e-06
ENSG00000163440    4   56422692   56458379    136      13  351328       3.6936   0.00011057
ENSG00000109255    4   56461396   56502865    160      20  351328       2.4289    0.0075725
ENSG00000090989    4   56719782   56771200    134      24  351328       1.2627      0.10334
ENSG00000174799    4   56815037   56899529    218      31  351328       0.7599      0.22366
ENSG00000109265    4   57036361   57194791    587      75  351328       3.0837    0.0010223
ENSG00000157426    4   57204456   57253666    184      21  351328       1.3628     0.086468
ENSG00000128059    4   57259528   57301781    116      16  351328       1.2627      0.10334
ENSG00000128050    4   57301907   57327534     71      11  351328      0.59701      0.27525
ENSG00000174780    4   57333081   57369839    120      14  351328       0.6492      0.25811
ENSG00000196503    4   57371509   57390614     62      14  351328       1.3496     0.088572
ENSG00000249693    4   57396775   57469673    273      33  351328       1.3724     0.084976
ENSG00000171476    4   57514155   57548065    138      23  351328       3.1897   0.00071221
ENSG00000128040    4   57676026   57687908     55      15  351328      -1.0652      0.85662
ENSG00000084093    4   57774075   57802010     91      17  351328      0.87495       0.1908
ENSG00000084092    4   57829536   57844989     55      15  351328      0.62028      0.26754
ENSG00000047315    4   57843888   57897334    200      28  351328      0.96215      0.16799
ENSG00000163453    4   57896939   57976551    445      49  351328       3.3373   0.00042305
ENSG00000150471    4   62066976   62944053   2357     147  351328     -0.56149      0.71277
ENSG00000205678    4   65140975   65275186    576      24  351328    -0.020547       0.5082
