GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000127129    1   41944446   41950344     18       5  351324      -0.1802       0.5715
ENSG00000127124    1   41972036   42501596   1568      70  351324      0.40999      0.34091
ENSG00000044012    1   42619092   42621495     10       5  351324       3.0362    0.0011978
ENSG00000197273    1   42628362   42630389      5       3  351324       1.3616     0.086656
ENSG00000198815    1   42642210   42801548    345      17  351324       1.6484     0.049636
ENSG00000177181    1   42846466   42888249    157      11  351324     -0.40997      0.65909
ENSG00000066185    1   42896000   42921938     96      10  351324       1.1551      0.12402
ENSG00000127125    1   42921788   42939056     38       6  351324       1.3199     0.093431
ENSG00000186409    1   42929001   43120335    626      22  351324      0.90209       0.1835
ENSG00000171960    1   43124096   43142429     34       9  351324      0.88086       0.1892
ENSG00000065978    1   43148098   43168020     39      12  351324       0.9089       0.1817
ENSG00000164007    1   43198764   43205925     18       5  351324      0.19627       0.4222
ENSG00000117385    1   43212006   43232755     59      16  351324     0.084672      0.46626
ENSG00000164008    1   43232940   43263968     65      17  351324      0.58702      0.27859
ENSG00000177868    1   43272723   43282954     31      10  351324        1.068      0.14276
ENSG00000164010    1   43282795   43310660     61      17  351324      0.95869      0.16886
ENSG00000164011    1   43312280   43318148      4       2  351324      0.28278      0.38867
ENSG00000117394    1   43391052   43424530    141      20  351324       2.1003     0.017851
ENSG00000186973    1   43610824   43622067     58      12  351324      0.15919      0.43676
ENSG00000117395    1   43629846   43736607    428      34  351324       1.4637     0.071638
ENSG00000243710    1   43637820   43720029    345      29  351324       1.3957     0.081402
ENSG00000179178    1   43735665   43739673     11       6  351324      0.60333      0.27314
ENSG00000253313    1   43747554   43751288      6       3  351324       1.3648     0.086164
ENSG00000066056    1   43766664   43788779     35       6  351324       1.8172     0.034594
ENSG00000117400    1   43803478   43818443     16       5  351324       1.4069     0.079726
ENSG00000117399    1   43824626   43828874      5       3  351324        1.898     0.028847
ENSG00000066322    1   43829068   43833696      8       5  351324      0.93586      0.17467
ENSG00000159479    1   43849588   43855479      7       4  351324      0.60189      0.27362
ENSG00000198198    1   43855553   43918321    121      16  351324       1.9001     0.028712
ENSG00000178922    1   43916824   43919660      9       5  351324       1.2574      0.10431
ENSG00000142949    1   43990858   44089343    287      23  351324       3.2767   0.00052512
ENSG00000066135    1   44115829   44171186    109      21  351324       3.6063   0.00015532
ENSG00000126091    1   44171495   44396831    608      30  351324       2.7308    0.0031591
ENSG00000117407    1   44398992   44402913     13       5  351324      0.19535      0.42256
ENSG00000117408    1   44412611   44433694     34       6  351324      -1.0023       0.8419
ENSG00000132768    1   44435672   44439041      3       1  351324     -0.15743      0.56255
ENSG00000117410    1   44440159   44443967     10       5  351324       0.7577      0.22432
ENSG00000117411    1   44444615   44456840     26      10  351324      0.81166      0.20849
ENSG00000159214    1   44457031   44462200     14       7  351324       1.1558      0.12389
ENSG00000196517    1   44457172   44497139    109      24  351324       1.3206     0.093316
ENSG00000171872    1   44584522   44600812     54      14  351324      0.54845      0.29169
ENSG00000178028    1   44679127   44686353     14       6  351324        1.232      0.10898
ENSG00000117419    1   44686742   44820932    237      27  351324       1.2117      0.11282
ENSG00000187147    1   44870866   45117396    781      90  351324       1.7832     0.037275
ENSG00000126106    1   45100910   45140227    130      15  351324      0.71262      0.23804
ENSG00000198520    1   45140364   45191263    136      43  351324       1.5233     0.063842
ENSG00000142945    1   45205490   45233439     84      17  351324        1.222      0.11085
ENSG00000142937    1   45240923   45244451     10       6  351324        1.997     0.022915
ENSG00000142959    1   45249257   45253377      2       1  351324       1.9245     0.027144
ENSG00000173846    1   45265897   45271662     17       6  351324      0.60285       0.2733
ENSG00000188396    1   45271585   45272957      5       3  351324      0.54357      0.29337
ENSG00000222009    1   45274154   45281257     19       6  351324       1.5845     0.056538
ENSG00000117425    1   45285516   45308735     68      13  351324      0.63874       0.2615
ENSG00000070785    1   45316450   45452282    433      18  351324       2.0609     0.019658
ENSG00000126107    1   45468212   45477001     30       7  351324       1.0585      0.14491
ENSG00000126088    1   45477819   45481247     10       5  351324      0.51877      0.30196
ENSG00000162415    1   45482071   45771881    660      31  351324      0.96519      0.16722
ENSG00000132781    1   45794835   45806142     25      12  351324       1.7042     0.044174
ENSG00000132773    1   45805342   45809647      6       4  351324      0.47846      0.31616
ENSG00000070759    1   45809555   45956872    256      16  351324       1.0645      0.14355
ENSG00000236624    1   45959538   45965751     13       5  351324       2.2941     0.010892
ENSG00000132763    1   45965725   45976739     24       7  351324       2.3308    0.0098826
ENSG00000117450    1   45976708   45988719     42       6  351324        2.336    0.0097456
ENSG00000117448    1   46016215   46035721     50      10  351324       4.3313   7.4117e-06
ENSG00000132780    1   46049518   46084566     60      10  351324       3.4528   0.00027743
ENSG00000159588    1   46085716   46089729     10       3  351324       2.9273    0.0017097
ENSG00000159592    1   46092976   46153785    155      12  351324       3.5647   0.00018213
ENSG00000159596    1   46152886   46160115     14       2  351324       3.7753   7.9902e-05
ENSG00000197429    1   46159996   46216322    135       9  351324       3.4493   0.00028106
ENSG00000086015    1   46252659   46501796    612      19  351324       5.2243   8.7401e-08
ENSG00000117461    1   46505812   46642160    292      25  351324        5.033   2.4147e-07
ENSG00000117472    1   46640745   46651630     14       5  351324       1.6668     0.047773
ENSG00000085998    1   46654354   46685977     58      13  351324      0.79797      0.21244
ENSG00000171357    1   46669006   46686933     30      12  351324      0.29356      0.38455
ENSG00000085999    1   46713360   46744145     48      17  351324      0.67182      0.25085
ENSG00000132128    1   46726868   46769280     57      20  351324        1.091      0.13763
ENSG00000173660    1   46769303   46782448     30      11  351324       1.0037      0.15777
ENSG00000117481    1   46805849   46830824    194       4  351324     -0.33628      0.63167
ENSG00000117480    1   46859937   46879520     42      12  351324       1.1657      0.12187
ENSG00000197587    1   46972668   46979898     30       9  351324       3.2249   0.00063002
ENSG00000162456    1   47011316   47017199     25       7  351324       1.6699     0.047471
ENSG00000079277    1   47023090   47082515    145      19  351324       1.0952      0.13671
ENSG00000142961    1   47073387   47082563     22       4  351324       1.3304     0.091693
ENSG00000123472    1   47098409   47139539    142      11  351324       1.4553     0.072789
ENSG00000159658    1   47124366   47184824    166      14  351324       1.7383     0.041083
ENSG00000186118    1   47134527   47139266     12       5  351324       1.4582     0.072393
ENSG00000142973    1   47223510   47285085    193      33  351324       1.5497     0.060611
ENSG00000187048    1   47394849   47407156     50       8  351324      0.52384       0.3002
ENSG00000186377    1   47427036   47516423    239      29  351324     -0.04851      0.51934
ENSG00000186160    1   47533160   47583991    209      11  351324     -0.37435      0.64593
ENSG00000162365    1   47603107   47615413     64       9  351324     -0.29262       0.6151
ENSG00000162366    1   47649265   47656716     17       7  351324        6.548   2.9164e-11
ENSG00000162367    1   47681962   47697892     37       9  351324       6.1094        5e-10
ENSG00000123473    1   47715811   47779819    204      17  351324       5.1446   1.3403e-07
ENSG00000162368    1   47799469   47844511    146      16  351324       6.0193   8.7564e-10
ENSG00000186790    1   47881744   47883723      6       4  351324       5.2211   8.8952e-08
ENSG00000186564    1   47901689   47906363      8       3  351324       2.9848     0.001419
ENSG00000269113    1   48226200   48462567    709      42  351324      0.83245      0.20258
ENSG00000273395    1   48226979   48227290      2       1  351324       1.4212     0.077636
ENSG00000117834    1   48688357   48714316     64      14  351324    -0.086571      0.53449
ENSG00000132122    1   48761044   48937845    379      35  351324      0.41745      0.33817
ENSG00000186094    1   48998527   50489585   2999      70  351324      0.92767      0.17679
ENSG00000162373    1   49193195   49242641     89      18  351324     -0.27222      0.60727
ENSG00000162374    1   50513686   50669458    265      41  351324       2.0857     0.018501
ENSG00000142700    1   50883222   50889172      4       2  351324       2.8979    0.0018783
ENSG00000185104    1   50905150   51425935    908      39  351324       2.9662    0.0015076
ENSG00000123080    1   51426417   51440305     17       7  351324       2.6078    0.0045561
ENSG00000204006    1   51567906   51613752    114      15  351324       3.8554   5.7771e-05
ENSG00000123091    1   51701943   51739127    119       9  351324       3.4691   0.00026114
ENSG00000085831    1   51752930   51810788    163      33  351324       4.4327   4.6539e-06
ENSG00000085832    1   51819935   51985000    568      22  351324       2.3494    0.0094018
ENSG00000117859    1   52042851   52254889    412      35  351324       2.5716    0.0050612
ENSG00000078618    1   52254863   52344477    233      28  351324      0.14668      0.44169
ENSG00000169213    1   52373628   52456436    228      27  351324       3.1362   0.00085583
ENSG00000117862    1   52485803   52521843     73      10  351324       2.1186     0.017062
ENSG00000198841    1   52497775   52499488      5       2  351324       1.0944      0.13688
ENSG00000134717    1   52521797   52556388     69      15  351324       3.0896    0.0010021
ENSG00000157077    1   52608046   52812358    344      24  351324       2.6027    0.0046248
ENSG00000154222    1   52811395   52831865     44      18  351324       3.2912    0.0004988
ENSG00000085840    1   52838501   52870131     46      14  351324       2.9586    0.0015454
ENSG00000134748    1   52870236   52886511     14       5  351324      0.27129      0.39308
ENSG00000134744    1   52873954   53019159    239      22  351324       1.2206      0.11112
ENSG00000116157    1   53068044   53074723     22       6  351324      0.27293      0.39245
ENSG00000182183    1   53099016   53135355     97      23  351324      0.92738      0.17686
ENSG00000162377    1   53152508   53164038     29       7  351324      0.16023      0.43635
ENSG00000162378    1   53192126   53293014    342      21  351324      0.74515      0.22809
ENSG00000203995    1   53308183   53360670    174      18  351324     -0.28451      0.61199
ENSG00000121310    1   53361656   53392884     55      16  351324     -0.30077      0.61821
ENSG00000116171    1   53392901   53517375    562      25  351324       0.4916       0.3115
ENSG00000174348    1   53527854   53551174    126      16  351324       1.5878     0.056165
ENSG00000162383    1   53552855   53608289    320      37  351324        1.007      0.15696
ENSG00000157184    1   53662101   53679869     33       8  351324       1.1138      0.13267
ENSG00000162384    1   53679771   53686289     15       5  351324       1.3283     0.092034
ENSG00000162385    1   53692564   53704282     27       7  351324       1.5308      0.06291
ENSG00000157193    1   53711217   53793742    242      40  351324      0.91825      0.17925
ENSG00000143006    1   53925072   53933161     31       8  351324       1.8532     0.031924
ENSG00000174332    1   53971910   54199877    741      48  351324      -1.4424       0.9254
ENSG00000058804    1   54231133   54304533    167      18  351324       2.1337     0.016433
ENSG00000058799    1   54317392   54356407    149      15  351324       2.4159    0.0078473
ENSG00000211452    1   54356912   54376759     85      11  351324       1.7093     0.043693
ENSG00000081870    1   54382247   54411602     64       7  351324       -1.155      0.87595
ENSG00000116212    1   54411750   54433841     43      13  351324     -0.96633      0.83306
ENSG00000203985    1   54474412   54483856     28       5  351324         2.24     0.012545
ENSG00000116209    1   54497347   54519177     52      13  351324       1.1764      0.11973
ENSG00000116205    1   54519260   54578192    140      18  351324       1.2321      0.10896
ENSG00000157211    1   54598747   54619443    103      19  351324      -1.0798      0.85989
ENSG00000215883    1   54638009   54665709     74      18  351324     -0.17344      0.56885
ENSG00000116221    1   54649714   54691137    125      29  351324     -0.25724       0.6015
ENSG00000157216    1   54691105   54879152    597      86  351324       1.4978     0.067093
ENSG00000162390    1   55007930   55104865    445      43  351324       1.3042      0.09608
ENSG00000162391    1   55074855   55089229     60      18  351324      0.85417      0.19651
ENSG00000184313    1   55107463   55175939    279      42  351324     -0.28503      0.61219
ENSG00000243725    1   55181495   55208330    168       5  351324        1.535     0.062386
ENSG00000162396    1   55222571   55230187     28       7  351324     0.089723      0.46425
ENSG00000006555    1   55245385   55266940     70      14  351324      0.66652      0.25254
ENSG00000162398    1   55271736   55307925    170      13  351324       1.5035     0.066359
ENSG00000116133    1   55315306   55352891    148      19  351324     -0.40522      0.65734
ENSG00000143001    1   55446465   55457966     47       5  351324     -0.60955      0.72892
ENSG00000162399    1   55464606   55476556     54      13  351324     -0.92639      0.82288
ENSG00000169174    1   55505221   55530525    125      25  351324      0.66216      0.25393
ENSG00000162402    1   55532032   55680786    360      27  351324      0.28431      0.38809
ENSG00000162407    1   56960419   57110974    594      48  351324      0.27542       0.3915
ENSG00000162409    1   57110995   57181008    283      16  351324         0.42      0.33724
ENSG00000187889    1   57184477   57285369    389      55  351324      0.87077      0.19194
ENSG00000157131    1   57320479   57383894    272      31  351324     0.086775      0.46543
ENSG00000021852    1   57394883   57431813    139      27  351324       0.4601      0.32272
ENSG00000173406    1   57460451   59012406   5575     285  351324      0.39801      0.34531
ENSG00000162600    1   58881056   59012474    576      42  351324      0.27731      0.39077
ENSG00000184292    1   59041099   59043166     12       4  351324      -2.0304      0.97884
ENSG00000162601    1   59120411   59165764    184      13  351324      0.35266      0.36217
ENSG00000177606    1   59246465   59249785      2       1  351324      0.21154      0.41623
ENSG00000172456    1   59762310   60233347   1346      88  351324      -1.7175      0.95705
ENSG00000134709    1   60280458   60342050    157      25  351324     -0.66563      0.74718
ENSG00000134716    1   60358980   60392462     76      14  351324      -1.0039      0.84228
ENSG00000162598    1   60452941   60539442    214      39  351324      0.79715      0.21268
ENSG00000162599    1   61330931   61928465   1782     182  351324       1.0568       0.1453
ENSG00000162604    1   62146718   62191095    142      19  351324      -1.0597      0.85536
ENSG00000132849    1   62208149   62629592   1656     108  351324     -0.65303      0.74313
ENSG00000240563    1   62660503   62678000    127      21  351324       1.0305      0.15138
ENSG00000132854    1   62702651   62785085    398      31  351324       1.3403     0.090074
ENSG00000162607    1   62901968   62917475     35       5  351324       4.7355   1.0923e-06
ENSG00000116641    1   62920399   63153969    380      15  351324       4.6463   1.6897e-06
ENSG00000132855    1   63063158   63071830      5       3  351324       1.3311     0.091583
ENSG00000125703    1   63249806   63331184    192      14  351324       2.9267    0.0017128
ENSG00000187140    1   63788730   63790797      3       2  351324     -0.69811      0.75744
ENSG00000088035    1   63833261   63904233    183      23  351324       2.2653     0.011747
ENSG00000142856    1   63906441   64059392    418      20  351324        2.204     0.013764
ENSG00000203965    1   63989043   64038364    126      14  351324       1.9804     0.023831
ENSG00000116652    1   64014588   64015405      2       1  351324       1.8475     0.032336
ENSG00000079739    1   64058947   64125916    227      40  351324       1.6648      0.04798
ENSG00000185483    1   64239693   64647181   1128      81  351324       1.7522     0.039867
ENSG00000177414    1   64669310   64733051    195      22  351324     -0.23148      0.59153
ENSG00000158966    1   64936428   65158741    538      69  351324    -0.012952      0.50517
ENSG00000162437    1   65210778   65298915    190      23  351324      0.47761      0.31647
ENSG00000162434    1   65298912   65432187    403      35  351324     -0.61939      0.73217
ENSG00000162433    1   65613232   65697828    208      23  351324       1.1193       0.1315
ENSG00000116675    1   65713902   65881552    506      30  351324      0.13552       0.4461
ENSG00000116678    1   65886248   66107242    692      30  351324       8.3451   3.5591e-17
ENSG00000213625    1   65886270   65901690     53      15  351324       5.6727   7.0291e-09
ENSG00000184588    1   66258197   66840259   1739      90  351324       6.0052   9.5523e-10
ENSG00000118473    1   66999066   67213982    815      26  351324      0.62396      0.26633
ENSG00000152760    1   67218142   67244470     81      12  351324      0.88038      0.18933
ENSG00000172410    1   67263424   67266939      7       2  351324      -0.4063      0.65774
ENSG00000152763    1   67278568   67390570    271      31  351324      0.28656      0.38722
ENSG00000198160    1   67390578   67454302    155      17  351324       1.3169     0.093936
ENSG00000116704    1   67465015   67519782    182      17  351324       1.1988      0.11531
ENSG00000203963    1   67557848   67697536    500      33  351324     -0.28277      0.61132
ENSG00000162594    1   67632083   67725662    299      33  351324     -0.32898      0.62891
ENSG00000081985    1   67773047   67862583    288      20  351324        1.593     0.055576
ENSG00000142864    1   67873493   67896098     29       9  351324       1.6101     0.053683
ENSG00000116717    1   68150744   68154021     10       4  351324       6.7986   5.2829e-12
ENSG00000172380    1   68167149   68299150    354      36  351324        6.939   1.9738e-12
ENSG00000162595    1   68511645   68517314     17       6  351324     -0.46053      0.67743
ENSG00000116729    1   68564142   68698803    619      70  351324     -0.21537      0.58526
ENSG00000116745    1   68894505   68915642     67      11  351324   -0.0074349      0.50297
ENSG00000024526    1   68939835   68962904     66       9  351324       1.2324       0.1089
ENSG00000033122    1   70034081   70617628   1882      82  351324      0.83812      0.20098
ENSG00000066557    1   70610488   70671303    109      17  351324      0.82979      0.20333
ENSG00000116754    1   70671365   70718735     74      13  351324       1.2993     0.096928
ENSG00000118454    1   70726271   70820417    185      30  351324       1.2691       0.1022
ENSG00000197568    1   70820488   70851022     73      13  351324     0.093425      0.46278
ENSG00000116761    1   70876901   70905534     86      22  351324     -0.93775      0.82581
ENSG00000050628    1   71318036   71513491    657      48  351324        1.738     0.041103
ENSG00000132485    1   71528974   71546980     34      10  351324       2.8445    0.0022237
ENSG00000172260    1   71861623   72748417   2184     107  351324       3.2822   0.00051496
ENSG00000162620    1   74491699   74663871    347      20  351324      0.31172      0.37763
ENSG00000254685    1   74663896   74699770    116      11  351324       1.6316     0.051377
ENSG00000116783    1   74663947   75010112    837      62  351324      0.34827      0.36382
ENSG00000162621    1   74935562   74978298     89      12  351324     -0.88613      0.81223
ENSG00000178965    1   75033795   75139422    193      24  351324       1.1469      0.12571
ENSG00000116791    1   75171170   75199092     98      21  351324     -0.91096      0.81884
ENSG00000162623    1   75198836   75232362    129      18  351324       -1.803       0.9643
ENSG00000162624    1   75594119   75627218     75      16  351324     -0.29165      0.61472
ENSG00000137968    1   75667816   76076801   1212      49  351324      0.54926      0.29141
ENSG00000117054    1   76190036   76253260    295      20  351324      0.94802      0.17156
ENSG00000137955    1   76251879   76260764     22       7  351324      0.59254      0.27674
ENSG00000057468    1   76262567   76378923    510      23  351324       1.3794     0.083884
ENSG00000154007    1   76384558   76398116     70      15  351324       1.7736     0.038061
ENSG00000184005    1   76540404   77100286   1897     152  351324      -1.2828      0.90022
ENSG00000117069    1   77333126   77531396    582      40  351324     -0.26802      0.60566
ENSG00000142892    1   77554675   77685115    422      28  351324       1.1412       0.1269
ENSG00000154027    1   77747736   78025651   1174      85  351324      0.88173      0.18896
ENSG00000036549    1   78028101   78149104    221      27  351324      0.94514      0.17229
ENSG00000077254    1   78161672   78225537    114      25  351324      0.92783      0.17675
ENSG00000180488    1   78245309   78344106    204      38  351324       1.6618     0.048278
ENSG00000162614    1   78354198   78409580    118      21  351324       2.4435     0.007272
ENSG00000162613    1   78409740   78444794     77      15  351324        2.533    0.0056539
ENSG00000162616    1   78444859   78483648    104      24  351324       3.4259   0.00030644
ENSG00000137960    1   78445226   78604133    453      43  351324       4.4514   4.2647e-06
ENSG00000122420    1   78769568   79005434    763      50  351324      0.65293       0.2569
ENSG00000137959    1   79085607   79111830     71      18  351324     -0.45362      0.67495
ENSG00000137965    1   79115481   79129763     24       6  351324      0.52497       0.2998
ENSG00000162618    1   79355449   79472403    523      26  351324     -0.45143      0.67416
ENSG00000117114    1   81771845   82458120   2663     188  351324        0.444      0.32852
ENSG00000137941    1   84330711   84464833    397      17  351324      0.82373      0.20505
ENSG00000142875    1   84543745   84704181    282      23  351324       1.1007      0.13552
ENSG00000203943    1   84764049   84855640    229      31  351324      0.80732      0.20974
ENSG00000137976    1   84864215   84880701     75      11  351324     -0.54913      0.70854
ENSG00000117133    1   84944942   84963473     90      18  351324      0.90829      0.18186
ENSG00000174021    1   84964008   84972248     29       9  351324      0.61444      0.26946
ENSG00000117151    1   85015289   85040163     76      13  351324       1.7683      0.03851
ENSG00000180869    1   85093913   85100703     19       8  351324      0.56133      0.28728
ENSG00000117155    1   85109390   85156486    131      18  351324     0.014193      0.49434
ENSG00000171517    1   85277285   85358896    307      53  351324       1.1346      0.12827
ENSG00000153898    1   85391268   85462796    292      22  351324      0.21495       0.4149
ENSG00000162643    1   85464830   85598821    424      39  351324      0.68561      0.24648
ENSG00000055732    1   85483765   85514182     68      15  351324      0.24057      0.40494
ENSG00000097096    1   85622556   85666729    142      16  351324      -0.6109      0.72937
ENSG00000162642    1   85715639   85725355     37      12  351324       1.3598      0.08694
ENSG00000142867    1   85731931   85742773     42      14  351324      0.41976      0.33733
ENSG00000153904    1   85784164   86043933    888      74  351324      0.28893      0.38632
ENSG00000142871    1   86046444   86049645      8       5  351324       1.2326      0.10887
ENSG00000117174    1   86115106   86174116    142      24  351324      0.70803      0.23946
ENSG00000171502    1   86194916   86622626   1765      69  351324      0.43769       0.3308
ENSG00000122417    1   86814344   86862023    158      19  351324      -1.5554      0.94008
ENSG00000137975    1   86889769   86922241    176      21  351324     -0.35432      0.63845
ENSG00000016490    1   86934051   86965972    133      28  351324     -0.76623      0.77823
ENSG00000016602    1   87012761   87046437     87      17  351324       1.0062      0.15716
ENSG00000097033    1   87170259   87213867    104      18  351324      0.29777      0.38294
ENSG00000183291    1   87328132   87380107    179      16  351324       1.4921     0.067841
ENSG00000153936    1   87380331   87602334    611      23  351324       1.4905     0.068047
ENSG00000143013    1   87794151   87814606     58      17  351324      0.87735      0.19015
ENSG00000065243    1   89149905   89301938    483      16  351324       1.9245     0.027143
ENSG00000137947    1   89318615   89357627    135      13  351324       1.5594     0.059456
ENSG00000137944    1   89401456   89458636    131      14  351324       3.6925   0.00011104
ENSG00000213516    1   89445139   89458643     26      13  351324       1.1596      0.12311
ENSG00000117226    1   89472349   89488577     40       9  351324     -0.94319      0.82721
ENSG00000117228    1   89518002   89531043     47      10  351324      0.13622      0.44582
ENSG00000162645    1   89571815   89616139    133      13  351324     -0.30141      0.61845
ENSG00000213512    1   89597434   89641723     98      13  351324      -0.4855      0.68634
ENSG00000162654    1   89646831   89664615     43      10  351324      -0.2931      0.61528
ENSG00000154451    1   89724633   89738544     27       9  351324      0.48686      0.31318
ENSG00000183347    1   89829617   89852020     84      17  351324      -1.2908      0.90161
ENSG00000197147    1   89990395   90063423    215      19  351324     -0.55102      0.70919
ENSG00000171488    1   90098631   90235462    292      19  351324       2.1385     0.016236
ENSG00000171492    1   90286573   90402170    226      53  351324     -0.34849      0.63627
ENSG00000162664    1   90460671   90501090     70      17  351324      0.24447      0.40343
ENSG00000143032    1   91177096   91182794     12       7  351324      -1.5584      0.94044
ENSG00000122482    1   91380859   91487829    224      22  351324       1.1628      0.12246
ENSG00000162669    1   91726323   91870426    423      31  351324       1.1044      0.13471
ENSG00000097046    1   91966408   91991321     55      12  351324       1.8942       0.0291
ENSG00000069702    1   92145902   92371892    822      68  351324      0.25003      0.40128
ENSG00000137948    1   92414928   92479983    239      20  351324     -0.69349        0.756
ENSG00000172031    1   92495539   92529093     87      15  351324      0.95938      0.16868
ENSG00000189195    1   92545862   92613393    187      20  351324      0.18029      0.42846
ENSG00000069712    1   92632542   92650280     42       9  351324      -0.5466      0.70767
ENSG00000203910    1   92683497   92711370     66      14  351324      -1.6281      0.94825
ENSG00000174842    1   92711959   92764544     90      16  351324     -0.25964      0.60243
ENSG00000122484    1   92764522   92867613    228      27  351324     -0.73391       0.7685
ENSG00000162676    1   92940319   92952433     33      10  351324        1.512     0.065267
ENSG00000067208    1   92974253   93257961    785      20  351324      0.17823      0.42927
ENSG00000122406    1   93297582   93307481     15       6  351324       2.1999     0.013907
ENSG00000154511    1   93307724   93427057    220      13  351324      0.06574      0.47379
ENSG00000143033    1   93544792   93604638    111      15  351324       3.5245   0.00021217
ENSG00000117500    1   93615299   93646285     66      11  351324       4.5898   2.2187e-06
ENSG00000122483    1   93645476   93744287    248      16  351324       5.0368   2.3672e-07
ENSG00000117505    1   93811445   93835055     49       8  351324       5.1972   1.0114e-07
ENSG00000137942    1   93913688   94020218    160      31  351324       3.1596   0.00078986
ENSG00000137936    1   94027347   94312706   1007      36  351324       3.7143    0.0001019
ENSG00000067334    1   94333373   94345474     56      10  351324     -0.48691      0.68684
ENSG00000023909    1   94350761   94374966     70      13  351324      0.83289      0.20245
ENSG00000198691    1   94458393   94586688    501      69  351324       2.5276    0.0057425
ENSG00000137962    1   94614544   94740624    244      42  351324     -0.15667      0.56225
ENSG00000117528    1   94883933   94984222    147      20  351324      -1.7036      0.95577
ENSG00000117525    1   94994781   95007356     31      10  351324       -1.106      0.86564
ENSG00000143036    1   95285898   95360802    354      55  351324        1.409      0.07942
ENSG00000117519    1   95362507   95392834    133      30  351324       2.2201     0.013207
ENSG00000172339    1   95439963   95538501    292      28  351324      0.56473      0.28613
ENSG00000152078    1   95582894   95663163    275      28  351324      0.25136      0.40077
ENSG00000122481    1   95699711   95712781     49      16  351324     -0.61554       0.7309
ENSG00000117569    1   97187221   97289294    257      22  351324       1.8024     0.035742
ENSG00000188641    1   97543299   98386605   2533     131  351324       1.5458     0.061074
ENSG00000162627    1   99127236   99226056    368      23  351324       1.6521     0.049261
ENSG00000117598    1   99355806   99470588    498      51  351324     -0.18359      0.57283
ENSG00000117600    1   99729509   99775146    150      26  351324    -0.010315      0.50411
ENSG00000099260    1  100111499  100160097    152      21  351324      0.97686      0.16432
ENSG00000156869    1  100174259  100232187    259      11  351324     -0.67348      0.74968
ENSG00000162688    1  100315640  100389579    284      21  351324      0.94421      0.17253
ENSG00000117620    1  100435345  100492535    191      16  351324       0.4069      0.34204
ENSG00000156875    1  100503653  100548933    144      17  351324      0.63363      0.26316
ENSG00000156876    1  100549119  100598511    135      16  351324      0.48137      0.31513
ENSG00000122435    1  100598706  100616053     44      10  351324      0.77885      0.21803
ENSG00000122477    1  100614409  100643771     69      14  351324       0.3275      0.37165
ENSG00000137992    1  100652475  100715390    151      13  351324      0.07662      0.46946
ENSG00000137996    1  100731763  100758325     74       8  351324       1.0736      0.14149
ENSG00000079335    1  100810584  100985833    324      26  351324       2.1296     0.016603
ENSG00000181656    1  101003693  101007574     11       5  351324       3.0544    0.0011277
ENSG00000162692    1  101185298  101204601     33      14  351324      0.25338      0.39999
ENSG00000162694    1  101337943  101361554     33      10  351324     -0.27736      0.60925
ENSG00000162695    1  101361632  101447309    159      21  351324      -1.8178      0.96545
ENSG00000117543    1  101455179  101491644     48       7  351324      -1.6765      0.95318
ENSG00000170989    1  101702444  101707074     12       5  351324     -0.57045      0.71581
ENSG00000118733    1  102268130  102462586    778      76  351324       1.6608     0.048372
ENSG00000060718    1  103342023  103574052   1140      38  351324      0.95156      0.17066
ENSG00000185946    1  104068313  104097861     52      13  351324      0.32023       0.3744
ENSG00000240038    1  104096437  104122156     49      21  351324     -0.87453      0.80908
ENSG00000243480    1  104159999  104168402      4       2  351324     -0.24459      0.59661
ENSG00000237763    1  104197912  104207173      4       2  351324     -0.15129      0.56013
ENSG00000187733    1  104293028  104301312      1       1  351324      0.64937      0.25805
ENSG00000198890    1  107599267  107601916      4       2  351324     -0.33173      0.62995
ENSG00000162631    1  107682629  108026080    868      74  351324      0.28879      0.38637
ENSG00000134215    1  108113782  108507766   1534      92  351324     -0.82073       0.7941
ENSG00000085491    1  108676658  108743471    254      18  351324      0.37047      0.35552
ENSG00000196427    1  108765963  108786689      8       3  351324      0.32335      0.37322
ENSG00000186086    1  108918421  109013624     29      11  351324     -0.10397       0.5414
ENSG00000162636    1  109102711  109187522    165      12  351324      0.40527      0.34264
ENSG00000162639    1  109190912  109204148     29      14  351324      0.90248       0.1834
ENSG00000134186    1  109234945  109244425     10       6  351324      0.80625      0.21005
ENSG00000143107    1  109255279  109285365     86      21  351324       2.1866     0.014387
ENSG00000116266    1  109289296  109352148    237      15  351324       1.3797     0.083842
ENSG00000162641    1  109358520  109506106    561      38  351324       2.0612     0.019641
ENSG00000121957    1  109417972  109477167    180      23  351324       1.0889      0.13809
ENSG00000121940    1  109472130  109506111    130      25  351324       1.8042       0.0356
ENSG00000085433    1  109512836  109584850    224      25  351324       2.6539    0.0039789
ENSG00000197780    1  109605108  109618624     53      13  351324        1.778       0.0377
ENSG00000215717    1  109632425  109639556     26       7  351324      0.51763      0.30236
ENSG00000179902    1  109648573  109656479     32       8  351324       0.8223      0.20545
ENSG00000116299    1  109656301  109749401    368      39  351324      0.67087      0.25115
ENSG00000031698    1  109756540  109780791     48      13  351324         1.54     0.061776
ENSG00000143126    1  109792641  109818372     87      18  351324       2.4551    0.0070427
ENSG00000134222    1  109822178  109825808     10       6  351324       2.6981    0.0034872
ENSG00000221986    1  109834987  109849663     46      12  351324       1.6887     0.045639
