GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000212122    5  112768251  112770728     20       7  391906       2.6975    0.0034931
ENSG00000047188    5  112849380  112930982    379      20  391906       0.6153      0.26918
ENSG00000080709    5  113696642  113832337    385      50  391906       0.8518      0.19716
ENSG00000152503    5  114460459  114516243    165      25  391906    -0.078452      0.53127
ENSG00000164219    5  114546527  114598569    146      27  391906     -0.61091      0.72937
ENSG00000164221    5  114602885  114632528     61      12  391906     -0.91238      0.81922
ENSG00000145780    5  114856608  114880591     40      11  391906      0.52267       0.3006
ENSG00000243414    5  114914339  114961876    103      17  391906     -0.45859      0.67674
ENSG00000134970    5  114949205  114968689     46      12  391906    -0.022896      0.50913
ENSG00000129596    5  115140430  115152651     28       9  391906      0.32528      0.37249
ENSG00000145782    5  115163893  115177555     40      13  391906       1.6015     0.054636
ENSG00000177879    5  115177178  115249778    212      31  391906      -1.6019      0.94542
ENSG00000172901    5  115298151  115363316    416      47  391906    -0.042652      0.51701
ENSG00000268223    5  115387163  115395815     79       6  391906     -0.37971      0.64792
ENSG00000145781    5  115420688  115748459   1899      38  391906       1.2405       0.1074
ENSG00000092421    5  115779312  115910630    541      81  391906       1.2147      0.11224
ENSG00000169570    5  118173017  118324240    385      44  391906      0.77799      0.21829
ENSG00000172869    5  118373467  118584833    407      49  391906       2.0164     0.021881
ENSG00000145779    5  118604387  118735383    539      43  391906      -1.0069      0.84301
ENSG00000133835    5  118788138  118972894    703      37  391906     -0.66205      0.74603
ENSG00000164334    5  118965254  118971517     34       5  391906   -0.0019354      0.50077
ENSG00000184838    5  119799973  120023027   1002      58  391906     -0.71526      0.76278
ENSG00000181867    5  121187650  121188519      2       1  391906       0.8831      0.18859
ENSG00000151304    5  121297656  121411265    230      17  391906       2.2993     0.010744
ENSG00000113083    5  121398890  121413980     22       4  391906       2.1547     0.015594
ENSG00000164185    5  121465208  121515312     86      24  391906      0.49054      0.31188
ENSG00000064692    5  121647049  121799914    265      22  391906      -1.6629      0.95183
ENSG00000205302    5  122110691  122165803    239      25  391906       1.3872     0.082687
ENSG00000064652    5  122179134  122365049    756      25  391906       2.5991    0.0046734
ENSG00000168938    5  122358945  122372436     53      15  391906       1.1263      0.13002
ENSG00000061455    5  122424816  122529960    442      35  391906        2.258     0.011973
ENSG00000168944    5  122680579  122759286    262      14  391906       2.3372    0.0097144
ENSG00000151292    5  122847793  122952739    226      25  391906       4.5594    2.565e-06
ENSG00000168916    5  123972608  124084500    414      53  391906       1.4783     0.069665
ENSG00000155324    5  125695824  125832186    474      70  391906       2.1841     0.014479
ENSG00000164904    5  125877533  125931110    206      35  391906      0.89393      0.18568
ENSG00000164902    5  125935960  125962944    106      13  391906     -0.48141      0.68489
ENSG00000196900    5  125967414  125971979     18       4  391906       1.5003     0.066763
ENSG00000113368    5  126112315  126172712    215      32  391906      0.95785      0.16907
ENSG00000173926    5  126203406  126366500    516      12  391906    -0.060838      0.52426
ENSG00000164241    5  126378250  126409184     87      11  391906     -0.46498      0.67903
ENSG00000145794    5  126626523  126801429    671      35  391906       1.2923     0.098124
ENSG00000164244    5  126853301  126890781    128      13  391906      0.62936      0.26456
ENSG00000205279    5  126984736  126994322     30      12  391906    -0.064903      0.52587
ENSG00000064651    5  127419458  127525380    214      22  391906      0.49659      0.30974
ENSG00000138829    5  127593601  127994878   1419      45  391906       2.6882    0.0035919
ENSG00000113396    5  127873706  128369335   2398      55  391906       1.6031     0.054459
ENSG00000066583    5  128430444  128449721     71      14  391906      0.23071      0.40877
ENSG00000145808    5  128795958  129074376    859      37  391906      -1.1194      0.86851
ENSG00000186367    5  129083772  129102425     66      11  391906      0.15315      0.43914
ENSG00000198108    5  129240165  129522327    619      28  391906     -0.47428      0.68235
ENSG00000169567    5  130494720  130507428     50       5  391906       0.7001      0.24193
ENSG00000186687    5  130506503  130541119     98      12  391906      0.61869      0.26806
ENSG00000158985    5  130581186  130734140    288      23  391906      0.86482      0.19357
ENSG00000158987    5  130759614  130970929    386      21  391906      0.42619      0.33498
ENSG00000217128    5  130977407  131132710    270      19  391906      0.89943      0.18421
ENSG00000164398    5  131142683  131347936    452      31  391906      0.86102      0.19461
ENSG00000164399    5  131396222  131398897      4       1  391906     -0.80587      0.78984
ENSG00000164400    5  131409483  131411859      5       2  391906      0.90137      0.18369
ENSG00000072682    5  131527531  131631008    330      27  391906       3.6747   0.00011904
ENSG00000131435    5  131593364  131609147     54      10  391906       3.4382   0.00029285
ENSG00000197208    5  131630136  131679899    137      13  391906       3.3951   0.00034305
ENSG00000197375    5  131705444  131731306     91      10  391906       3.3326   0.00043012
ENSG00000197536    5  131746328  131811736    201      21  391906       3.4589   0.00027117
ENSG00000125347    5  131817301  131826490     41       3  391906       2.7792    0.0027243
ENSG00000113525    5  131877136  131892530     27       6  391906      0.38961      0.34841
ENSG00000113522    5  131891711  131980313    209      15  391906     0.066691      0.47341
ENSG00000169194    5  131991955  131996802     13       4  391906     0.095632      0.46191
ENSG00000113520    5  132009678  132018368     22       3  391906       1.4907     0.068016
ENSG00000131437    5  132028320  132073330    127      12  391906        1.669     0.047554
ENSG00000205089    5  132083137  132089856      7       2  391906       1.3751     0.084556
ENSG00000164402    5  132086509  132142933    117      13  391906       1.7837     0.037238
ENSG00000198944    5  132149033  132152488      7       3  391906       0.2215      0.41235
ENSG00000164403    5  132157833  132166590     18       6  391906      0.19963      0.42088
ENSG00000164404    5  132196873  132202576     17       5  391906       2.0158     0.021911
ENSG00000164405    5  132202252  132203723      6       3  391906     -0.05583      0.52226
ENSG00000164406    5  132208014  132210738      9       3  391906       2.1628     0.015277
ENSG00000072364    5  132211071  132299326    270      19  391906       2.0565     0.019867
ENSG00000155329    5  132332677  132362296     96       9  391906       1.4803     0.069403
ENSG00000170606    5  132387654  132442141    163      16  391906      0.75161      0.22614
ENSG00000053108    5  132532147  132948255   1363     151  391906       1.2145      0.11228
ENSG00000113583    5  133291201  133304478     24      10  391906      0.12297      0.45106
ENSG00000213585    5  133307606  133340824     91      15  391906      0.53318      0.29695
ENSG00000081059    5  133450402  133487556     98      17  391906       2.2675     0.011681
ENSG00000113558    5  133484633  133512729     62      12  391906       1.8994     0.028756
ENSG00000113575    5  133530025  133561833    104       8  391906        1.465     0.071462
ENSG00000006837    5  133541305  133706738    336      13  391906        1.594      0.05547
ENSG00000119048    5  133706870  133727683     43       7  391906       1.8376      0.03306
ENSG00000237190    5  133737778  133747589      8       3  391906       1.4963     0.067287
ENSG00000043143    5  133860003  133918918    184      32  391906       -1.197      0.88434
ENSG00000152700    5  133936834  133984961     82      21  391906      0.90832      0.18185
ENSG00000113615    5  133984479  134063513    135      27  391906     -0.26573      0.60478
ENSG00000164615    5  134074191  134087847     19       7  391906       0.2995      0.38228
ENSG00000145833    5  134094469  134190823    177      33  391906       0.4353      0.33167
ENSG00000181904    5  134181370  134195427     26      10  391906      0.09084      0.46381
ENSG00000113621    5  134209493  134237215     46      13  391906       0.9155      0.17996
ENSG00000132570    5  134240596  134343649    239      36  391906      0.58167       0.2804
ENSG00000152705    5  134303596  134347392    119      24  391906      0.10432      0.45846
ENSG00000069011    5  134363425  134370503     26       4  391906      0.15063      0.44013
ENSG00000224186    5  134368970  134691744    961     125  391906     -0.48124      0.68483
ENSG00000113648    5  134669590  134735604    120      20  391906     -0.17165      0.56814
ENSG00000251380    5  134779905  134783038     19       5  391906       1.0577       0.1451
ENSG00000255833    5  134779908  134788089     36       9  391906      0.99243      0.16049
ENSG00000181965    5  134869991  134871639      2       1  391906       0.9042      0.18294
ENSG00000145824    5  134906373  134914969     17       7  391906       1.0686      0.14262
ENSG00000145832    5  135170338  135224326    228      34  391906      0.33862      0.36745
ENSG00000145839    5  135227935  135231516      9       3  391906      0.81982      0.20616
ENSG00000145826    5  135257968  135290723    154      21  391906     -0.47074      0.68109
ENSG00000120708    5  135364584  135399507     99      12  391906       -1.244      0.89325
ENSG00000113658    5  135468534  135524435    155       8  391906       0.8975      0.18473
ENSG00000069018    5  135548999  135732730    505      28  391906      0.74955      0.22676
ENSG00000152377    5  136310987  136934068   2005     107  391906      -1.1231      0.86931
ENSG00000146021    5  136953189  137071779    300      27  391906       2.2411      0.01251
ENSG00000177733    5  137087075  137090039      5       3  391906       1.9159     0.027691
ENSG00000120729    5  137203480  137223540     27      12  391906       1.4599     0.072156
ENSG00000078795    5  137223657  137278436    118      22  391906      0.58217      0.28022
ENSG00000031003    5  137273649  137387650    304      21  391906       0.9303      0.17611
ENSG00000061492    5  137419581  137428054     22       8  391906       1.4437     0.074415
ENSG00000112981    5  137450866  137475132     57      17  391906      0.88314      0.18858
ENSG00000112983    5  137475455  137514675     75      18  391906     0.086009      0.46573
ENSG00000112984    5  137514408  137523404     16       9  391906       0.9821      0.16303
ENSG00000094880    5  137523339  137549032     52      15  391906       1.3662     0.085933
ENSG00000146013    5  137588068  137610360     49      14  391906      0.78403      0.21651
ENSG00000158402    5  137620954  137674044    128      16  391906      0.60365      0.27304
ENSG00000120709    5  137667624  137685416     44      14  391906       1.7166      0.04303
ENSG00000120733    5  137688285  137772717    222      32  391906       1.5967     0.055161
ENSG00000132563    5  137774706  137782658     29       8  391906        1.949     0.025645
ENSG00000120738    5  137801179  137805004      6       4  391906       1.1236      0.13059
ENSG00000120705    5  137841784  137878989     90      21  391906       0.6216       0.2671
ENSG00000113013    5  137890571  137911133     47      11  391906      0.67179      0.25086
ENSG00000044115    5  137946656  138270723    701      45  391906       1.1748      0.12003
ENSG00000146006    5  138204612  138211057      7       2  391906      0.71098      0.23855
ENSG00000120725    5  138282409  138629246    646      38  391906       1.4613     0.071967
ENSG00000015479    5  138609441  138667360     76      15  391906       2.2811     0.011271
ENSG00000120727    5  138677276  138705406     38      13  391906       2.8585    0.0021285
ENSG00000170482    5  138702885  138720242     29       8  391906         1.49     0.068115
ENSG00000170476    5  138723169  138725770      2       1  391906       1.9788     0.023921
ENSG00000228672    5  138727635  138730885      6       3  391906     -0.45065      0.67388
ENSG00000170469    5  138732252  138739777     12       3  391906     -0.60113      0.72612
ENSG00000170464    5  138744279  138780180     45       7  391906       1.0328      0.15084
ENSG00000249751    5  138784245  138842328     11       7  391906        1.553     0.060215
ENSG00000184584    5  138855119  138862520     11       3  391906       1.7226     0.042476
ENSG00000131508    5  138906016  139008018    225      23  391906       1.2533      0.10505
ENSG00000171604    5  139026884  139063467     77      15  391906       2.2268      0.01298
ENSG00000146005    5  139175406  139224051    116      18  391906       1.4961     0.067315
ENSG00000158458    5  139226364  139422884    444      55  391906       1.2383      0.10781
ENSG00000185129    5  139487362  139496321      7       5  391906      0.35971      0.35953
ENSG00000182700    5  139505521  139508391      2       1  391906      -1.2579      0.89579
ENSG00000120306    5  139554227  139661637    238      17  391906       1.8383     0.033011
ENSG00000113068    5  139624624  139682706    110      12  391906      0.97214      0.16549
ENSG00000113070    5  139712428  139726216     42      12  391906      0.19144      0.42409
ENSG00000113073    5  139739787  139754728     25      11  391906      0.99139      0.16075
ENSG00000131503    5  139781399  139929163    187      37  391906       1.2803      0.10022
ENSG00000213523    5  139916925  139937895     32      11  391906       1.5174     0.064582
ENSG00000243056    5  139927251  139929163      3       2  391906       1.1608      0.12285
ENSG00000113108    5  139937853  139973337     47      15  391906       1.6608     0.048378
ENSG00000176087    5  139944041  139948688      8       4  391906       2.0798     0.018773
ENSG00000170458    5  140011313  140013286      4       2  391906      0.60428      0.27283
ENSG00000131495    5  140018325  140027370     34       9  391906     -0.51135      0.69545
ENSG00000113119    5  140019012  140024993     18       5  391906      -1.0503      0.85321
ENSG00000113141    5  140026643  140042064     41       9  391906     -0.58494       0.7207
ENSG00000120314    5  140044261  140053709     29       9  391906     -0.94431       0.8275
ENSG00000256453    5  140050379  140053171      5       3  391906        0.737      0.23056
ENSG00000170445    5  140052758  140071609     55      11  391906     -0.92611      0.82281
ENSG00000112855    5  140071011  140078889     18       5  391906     -0.56744      0.71479
ENSG00000146007    5  140078265  140086248     19       5  391906     -0.61657      0.73124
ENSG00000204970    5  140165876  140391929    570      28  391906        0.209      0.41722
ENSG00000204969    5  140174444  140391929    547      28  391906      0.23092      0.40869
ENSG00000255408    5  140180783  140391929    534      28  391906      0.23847      0.40576
ENSG00000204967    5  140186659  140391929    507      27  391906       0.2793      0.39001
ENSG00000204965    5  140201222  140391929    470      32  391906       0.2708      0.39327
ENSG00000081842    5  140207563  140391929    463      32  391906      0.29262      0.38491
ENSG00000204963    5  140213969  140391929    449      31  391906      0.33623      0.36835
ENSG00000204962    5  140220907  140391929    436      30  391906      0.35813      0.36012
ENSG00000204961    5  140227048  140391929    428      29  391906      0.37382      0.35427
ENSG00000250120    5  140235595  140391929    410      28  391906      0.41679      0.33842
ENSG00000249158    5  140248689  140391929    355      22  391906      0.54398      0.29323
ENSG00000251664    5  140255058  140391929    342      21  391906      0.56888      0.28472
ENSG00000239389    5  140261793  140391929    333      21  391906      0.55469      0.28955
ENSG00000248383    5  140306302  140391929    236      22  391906      0.59267       0.2767
ENSG00000243232    5  140345820  140391936     76      20  391906      0.94023      0.17355
ENSG00000171815    5  140430979  140433512      4       2  391906      0.26907      0.39394
ENSG00000112852    5  140474227  140476962      9       3  391906     -0.12249      0.54875
ENSG00000113205    5  140480234  140483406     19       6  391906      -0.1806      0.57166
ENSG00000081818    5  140501581  140505201     13       4  391906     -0.47674      0.68323
ENSG00000113209    5  140514800  140517703      9       5  391906      0.25561      0.39913
ENSG00000113211    5  140529683  140532868     26      10  391906      -0.5301      0.70198
ENSG00000255622    5  140535577  140538639     15       6  391906      0.50767      0.30584
ENSG00000113212    5  140552243  140555957     22       7  391906     0.039209      0.48436
ENSG00000120322    5  140557371  140560081     17       6  391906      0.87384       0.1911
ENSG00000196963    5  140560980  140565793     28       8  391906      0.57422      0.28291
ENSG00000120324    5  140571942  140575215     20       9  391906       1.7377     0.041131
ENSG00000197479    5  140579183  140582618     13       6  391906      0.91268       0.1807
ENSG00000120328    5  140588269  140591696      9       5  391906      0.92495       0.1775
ENSG00000187372    5  140593509  140596993     14       6  391906       1.4421     0.074641
ENSG00000120327    5  140602931  140605858     14       7  391906     -0.93554      0.82524
ENSG00000113248    5  140625147  140627799     18       6  391906      -0.4126      0.66005
ENSG00000120329    5  140682196  140683612      6       2  391906      0.65479       0.2563
ENSG00000178913    5  140698057  140700330      8       4  391906       1.6225      0.05235
ENSG00000204956    5  140710252  140892546    604      34  391906      0.92649       0.1771
ENSG00000081853    5  140718539  140892546    582      38  391906      0.96032      0.16845
ENSG00000254245    5  140723601  140892546    563      34  391906      0.94439      0.17249
ENSG00000254221    5  140729828  140892546    548      34  391906      0.95453      0.16991
ENSG00000262576    5  140734768  140892546    532      36  391906        0.995      0.15987
ENSG00000253910    5  140739703  140892546    517      30  391906      0.98547       0.1622
ENSG00000253485    5  140743898  140892546    507      30  391906      0.98473      0.16238
ENSG00000262209    5  140749831  140892546    490      29  391906       1.0238      0.15296
ENSG00000253731    5  140753651  140892546    478      42  391906       1.0421      0.14867
ENSG00000253537    5  140762467  140892546    445      35  391906       1.0808       0.1399
ENSG00000253953    5  140767452  140892546    422      39  391906       1.1552      0.12401
ENSG00000253767    5  140772381  140892546    411      33  391906       1.1179       0.1318
ENSG00000261934    5  140782520  140892546    371      33  391906       1.2608      0.10369
ENSG00000253305    5  140787770  140892546    353      32  391906       1.2958     0.097531
ENSG00000253846    5  140792743  140892546    342      32  391906       1.3217     0.093139
ENSG00000254122    5  140797427  140892546    333      28  391906       1.2814      0.10004
ENSG00000253873    5  140800762  140891835    319      31  391906       1.3066     0.095681
ENSG00000253159    5  140810185  140892546    283      29  391906       1.3969     0.081227
ENSG00000240184    5  140855580  140892542    111      22  391906        1.973     0.024247
ENSG00000242419    5  140864741  140892546     82      17  391906       2.0815     0.018693
ENSG00000240764    5  140868808  140892546     75      16  391906       2.1208      0.01697
ENSG00000131504    5  140894583  140998622    276      24  391906        0.492      0.31136
ENSG00000171720    5  141000443  141016437     40      14  391906      0.29507      0.38397
ENSG00000164620    5  141016517  141020644     15       7  391906      0.15086      0.44004
ENSG00000197948    5  141018869  141030986     53      15  391906      0.48351      0.31437
ENSG00000120318    5  141032968  141061788     98      23  391906       1.8693     0.030788
ENSG00000156453    5  141232938  141258811     54      22  391906     -0.53196      0.70262
ENSG00000081791    5  141303373  141321612     45       6  391906       0.5769        0.282
ENSG00000113555    5  141323150  141349304     71      19  391906       1.9804     0.023831
ENSG00000013561    5  141337893  141369856    118      16  391906       1.6646     0.047997
ENSG00000113552    5  141371314  141392606     94       8  391906       1.8146     0.034795
ENSG00000131507    5  141488070  141534005    201      19  391906       1.3957     0.081406
ENSG00000187678    5  141689992  141706020     36      12  391906       1.9574      0.02515
ENSG00000113578    5  141971743  142077617    374      55  391906      0.11177       0.4555
ENSG00000145819    5  142149949  142608576   1386      93  391906      0.57236      0.28354
ENSG00000113580    5  142657496  142815077    301      27  391906      0.81596      0.20726
ENSG00000158497    5  143191726  143200284     33       9  391906       2.0844     0.018561
ENSG00000145817    5  143537723  143550278     52      11  391906       1.6027     0.054496
ENSG00000183775    5  143550396  143865249    719      39  391906       1.0531      0.14615
ENSG00000186314    5  144851362  145214932   1120      49  391906     -0.21986      0.58701
ENSG00000204928    5  145239296  145252531     36      12  391906      0.60564      0.27238
ENSG00000156463    5  145316142  145461354    387      17  391906     -0.86217       0.8057
ENSG00000173261    5  145463949  145483932     58       5  391906      -1.6908      0.95456
ENSG00000133706    5  145492601  145562223    287       7  391906    -0.057825      0.52306
ENSG00000091009    5  145583113  145718814    296      20  391906      0.76319      0.22268
ENSG00000091010    5  145718587  145720083      1       1  391906      0.98913       0.1613
ENSG00000113649    5  145826874  145891524    188      15  391906      0.01357      0.49459
ENSG00000173250    5  145892666  145895753      6       3  391906    -0.071408      0.52846
ENSG00000156475    5  145967936  146464347   1334      78  391906     -0.92932      0.82364
ENSG00000169302    5  146614526  146767415    727      52  391906      0.62735      0.26521
ENSG00000113657    5  146770374  146889619    198      46  391906      0.93015      0.17615
ENSG00000176049    5  146967990  147162338    524      29  391906      0.35294      0.36207
ENSG00000164266    5  147204131  147211349     15       6  391906       1.2843     0.099514
ENSG00000164265    5  147250245  147261754     96      14  391906      0.98983      0.16113
ENSG00000178776    5  147260289  147286101    108      17  391906      0.83271       0.2025
ENSG00000133710    5  147405246  147516852    552      17  391906     -0.21758      0.58612
ENSG00000196800    5  147549296  147554961     17       4  391906     -0.53565       0.7039
ENSG00000178172    5  147582357  147594700     24       7  391906     -0.48656      0.68672
ENSG00000214510    5  147647743  147665817     37       7  391906       1.4442     0.074335
ENSG00000145879    5  147691982  147695485     16       5  391906     -0.22895      0.59055
ENSG00000204909    5  147700766  147719412     71       8  391906      0.80194      0.21129
ENSG00000145868    5  147763498  147822399    122      17  391906       1.0905      0.13774
ENSG00000164270    5  147830595  148056798    729      45  391906       2.6399    0.0041465
ENSG00000169252    5  148206156  148208196     10       3  391906      0.47787      0.31637
ENSG00000169247    5  148303202  148442726    478      43  391906     0.088798      0.46462
ENSG00000173210    5  148521046  148640105    343      26  391906      0.24259      0.40416
ENSG00000157510    5  148651434  148721365    201      43  391906     -0.53529      0.70378
ENSG00000164284    5  148724993  148734146     19       7  391906     -0.97843      0.83607
ENSG00000145882    5  148737570  148749216     17       6  391906      -1.4115      0.92096
ENSG00000127743    5  148750887  148783765    129      23  391906      0.14289      0.44319
ENSG00000113712    5  148871760  148931007    132      24  391906       1.1165      0.13209
ENSG00000183111    5  148931510  149014531    303      27  391906       1.8585     0.031549
ENSG00000155846    5  149109861  149234585    439      44  391906      0.72184       0.2352
ENSG00000132915    5  149237519  149324356    275      37  391906     -0.45055      0.67384
ENSG00000155850    5  149340300  149373018     55      11  391906      -0.1515      0.56021
ENSG00000164296    5  149372681  149380730     18       5  391906      0.84655      0.19862
ENSG00000113716    5  149379884  149432386    159      16  391906      0.22032      0.41281
ENSG00000182578    5  149432854  149492935    213      42  391906      0.41348      0.33963
ENSG00000113721    5  149493400  149535435    141      28  391906       1.5841     0.056587
ENSG00000113722    5  149546358  149564120     32       8  391906    -0.031878      0.51272
ENSG00000011083    5  149569520  149602351    158      26  391906     0.018949      0.49244
ENSG00000070808    5  149599054  149669854    189      37  391906       1.3098     0.095124
ENSG00000183876    5  149675906  149718870    120      22  391906     -0.59664      0.72463
ENSG00000070814    5  149737202  149779871    102      20  391906     -0.29854      0.61735
ENSG00000019582    5  149781200  149792492     28      11  391906       -1.253       0.8949
ENSG00000164587    5  149822753  149829319     31       4  391906      -1.1047      0.86535
ENSG00000070614    5  149865381  149937773    207      27  391906      0.47065      0.31895
ENSG00000171992    5  149980642  150038782    150      23  391906       1.0926      0.13728
ENSG00000164591    5  150040436  150058927     55       4  391906       2.1456     0.015954
ENSG00000086589    5  150070356  150080669     16       7  391906       2.2212      0.01317
ENSG00000132912    5  150088002  150138671    125       8  391906       2.8316     0.002316
ENSG00000256235    5  150157508  150176296     72       8  391906       2.8468    0.0022079
ENSG00000237693    5  150226085  150280298    220       9  391906      0.89439      0.18556
ENSG00000145908    5  150273954  150284545     31       4  391906       2.1749      0.01482
ENSG00000211445    5  150400124  150408554     45      10  391906     -0.25933      0.60231
ENSG00000145901    5  150409506  150473138    274      35  391906      -1.0448      0.85194
ENSG00000197043    5  150480273  150537443    258      44  391906        1.129      0.12944
ENSG00000198624    5  150560613  150603706    204      39  391906      0.66632       0.2526
ENSG00000196743    5  150591711  150650001    226      35  391906      0.31558      0.37616
ENSG00000186334    5  150656323  150683327    148      17  391906     -0.62116      0.73275
ENSG00000186335    5  150694539  150727151    124      15  391906      0.77246      0.21992
ENSG00000123643    5  150816607  150871942    223      29  391906      0.77636      0.21877
ENSG00000086570    5  150883654  150948505    244      40  391906     -0.85866      0.80474
ENSG00000113140    5  151040657  151066726     78      17  391906       2.5576    0.0052698
ENSG00000177556    5  151121877  151152093     67      11  391906       2.9894    0.0013979
ENSG00000145907    5  151150606  151192346    108      17  391906       2.7875     0.002656
ENSG00000145888    5  151202074  151304403    244      18  391906       3.0677    0.0010787
ENSG00000132911    5  151771093  151812929    163       8  391906       2.3038     0.010617
ENSG00000155511    5  152869175  153193429   1392      72  391906      0.19452      0.42288
ENSG00000055147    5  153369688  153418496    160      14  391906    -0.071242       0.5284
ENSG00000037749    5  153418466  153600038    583      36  391906    -0.012613      0.50503
ENSG00000164574    5  153570290  153800544    874      59  391906     -0.12257      0.54877
ENSG00000164576    5  153825517  153840614     33      17  391906      0.63967      0.26119
ENSG00000113196    5  153854532  153857824     11       6  391906      0.71665      0.23679
ENSG00000155506    5  154092462  154197167    230      34  391906     -0.64294      0.73987
ENSG00000170271    5  154198051  154238812     87      18  391906      0.29189      0.38519
ENSG00000155508    5  154237113  154256353     31       6  391906     -0.39528      0.65368
ENSG00000082516    5  154266976  154317769    146      18  391906     -0.40239       0.6563
ENSG00000082515    5  154320630  154348971     69      12  391906     0.012366      0.49507
ENSG00000226650    5  154393260  154397685     10       5  391906     -0.72556      0.76595
ENSG00000170624    5  155297354  156194799   3101     114  391906       3.6748   0.00011903
ENSG00000145850    5  156346293  156390266    107      16  391906       5.2893   6.1394e-08
ENSG00000113249    5  156456424  156486130    114      17  391906       6.5102   3.7532e-11
ENSG00000135077    5  156512843  156569880    254      20  391906       3.0034    0.0013348
ENSG00000155868    5  156564423  156586030     91      13  391906      0.14218      0.44347
ENSG00000113263    5  156569944  156682201    488      46  391906       1.4655      0.07139
ENSG00000170613    5  156588857  156593275     15       6  391906      0.47512      0.31735
ENSG00000055163    5  156693089  156822606    448      26  391906        2.678    0.0037033
ENSG00000172568    5  156768608  156772729     19       6  391906       2.5697    0.0050894
ENSG00000135074    5  156822542  157002783    725      44  391906       2.1622     0.015301
ENSG00000172548    5  156887027  156901725     53      11  391906      0.63154      0.26384
ENSG00000039600    5  157052687  157098488    141      21  391906       2.2828      0.01122
ENSG00000187658    5  157098561  157107151     38       6  391906       1.5068     0.065934
ENSG00000113272    5  157158205  157168456     48      10  391906       1.7383     0.041082
ENSG00000155858    5  157170703  157187717     43       8  391906        0.958      0.16903
ENSG00000113282    5  157212751  157286183    220      19  391906     -0.34902      0.63646
ENSG00000164330    5  158122928  158526769    916      65  391906       4.6276   1.8497e-06
ENSG00000145860    5  158584417  158637061    132      25  391906     0.090298      0.46403
ENSG00000164332    5  158690089  158713044     50      12  391906      0.93778      0.17418
ENSG00000113302    5  158741791  158757895     41       8  391906       1.0142      0.15523
ENSG00000170214    5  159343790  159399551    170      23  391906       1.3328     0.091293
ENSG00000113312    5  159436120  159492550    194      22  391906      0.48553      0.31365
ENSG00000170234    5  159488808  159546430    136      22  391906       1.2932     0.097971
ENSG00000170231    5  159614374  159665742    297      27  391906      -1.1762      0.88025
ENSG00000135083    5  159678659  159772403    309      39  391906      -1.2046      0.88582
ENSG00000145861    5  159774758  159797648     75      13  391906      0.50893       0.3054
ENSG00000221886    5  159820155  159827104     16       7  391906       1.1462      0.12587
ENSG00000164609    5  159828648  159848718     66      12  391906      0.98576      0.16213
ENSG00000164611    5  159848829  159855748     24       7  391906      0.60404      0.27291
ENSG00000118322    5  159990127  160279221   1041      72  391906       1.7757     0.037891
ENSG00000145864    5  160715436  160976050    727      54  391906     -0.17691      0.57021
ENSG00000145863    5  160974069  161129599    435      35  391906       2.0294     0.021209
ENSG00000022355    5  161274197  161326975    155      20  391906      0.41936      0.33748
ENSG00000113327    5  161494546  161582542    189      35  391906      0.43149      0.33306
ENSG00000113328    5  162864575  162873157     12       5  391906    -0.026336      0.51051
ENSG00000170584    5  162873532  162887146     28       9  391906        1.021      0.15363
ENSG00000072571    5  162887209  162918947     95      17  391906       0.6189      0.26799
ENSG00000038274    5  162930120  162946342     39       8  391906       1.2077      0.11359
ENSG00000145934    5  166711804  167691162   2754     235  391906       2.6725    0.0037648
ENSG00000113645    5  167718656  167899308    751      91  391906      0.21253      0.41585
ENSG00000113643    5  167913450  167946304    162      12  391906       -1.072      0.85815
ENSG00000188573    5  167956121  167957639     10       4  391906     -0.14883      0.55916
ENSG00000120137    5  167975500  168006605     44      10  391906      -1.0076      0.84317
ENSG00000184347    5  168088745  168728133   2660     207  391906      0.19576       0.4224
ENSG00000040275    5  169010638  169031782     74      10  391906        1.547     0.060937
ENSG00000134516    5  169064251  169510386   1669     127  391906     -0.53582      0.70396
ENSG00000204767    5  169291268  169407744    365      62  391906     -0.41339      0.66034
ENSG00000168269    5  169532901  169536727     22       9  391906       2.1487      0.01583
ENSG00000234511    5  169659451  169679579     28       8  391906     -0.18854      0.57477
ENSG00000043462    5  169673241  169725231    143      43  391906       0.1482      0.44109
ENSG00000182132    5  169780491  170163636   1473     154  391906       2.2807     0.011284
ENSG00000145936    5  169801675  169816681     87      15  391906     -0.37595      0.64652
ENSG00000094755    5  170190354  170241051    232      36  391906         1.67     0.047459
ENSG00000204764    5  170288874  170727019   1017      26  391906     -0.28806      0.61335
ENSG00000164438    5  170736288  170739138      4       2  391906       1.2639      0.10313
ENSG00000181163    5  170814120  170838141     78       9  391906       2.3763    0.0087448
ENSG00000156427    5  170846660  170884627    101      22  391906      0.52664      0.29922
ENSG00000185662    5  171212876  171221602     36      10  391906    -0.083343      0.53321
ENSG00000072803    5  171288553  171433877    258      21  391906     -0.17129        0.568
ENSG00000072786    5  171469077  171615390    630      56  391906        1.887     0.029582
ENSG00000214360    5  171621176  171630456     43      12  391906        2.644    0.0040966
ENSG00000168246    5  171636644  171711075    268      14  391906       0.4968      0.30966
ENSG00000174705    5  171752185  171881527    582      34  391906     -0.43165        0.667
ENSG00000214357    5  172068269  172118543    164      28  391906      0.76444       0.2223
ENSG00000120129    5  172195093  172198198      7       2  391906       2.6087    0.0045449
