GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000109536    4  190861943  190884359     61       2  422149        1.587     0.056259
ENSG00000153404    5     140373     190085    209      19  422149       1.8916      0.02927
ENSG00000185028    5     191626     195468     14       5  422149       1.5808      0.05696
ENSG00000164366    5     196986     218330    110      13  422149       1.1793      0.11915
ENSG00000073578    5     218356     256815    325       5  422149        1.165        0.122
ENSG00000249915    5     271736     353971    327      18  422149       1.7755     0.037907
ENSG00000063438    5     304291     438406    565      42  422149       2.8691    0.0020582
ENSG00000221990    5     441645     443258     11       3  422149       3.7212   9.9152e-05
ENSG00000180104    5     443273     472052    155      19  422149       3.5267    0.0002104
ENSG00000066230    5     473425     524447    332      41  422149       2.2308     0.012848
ENSG00000112877    5     612387     667283    244      25  422149      0.13213      0.44744
ENSG00000171368    5     660883     693510    192      23  422149       1.2979     0.097165
ENSG00000188818    5     710471     851101    247      17  422149      0.56058      0.28754
ENSG00000206077    5     710475     767067     60       7  422149       1.7681     0.038525
ENSG00000028310    5     850406     892939    150      16  422149    -0.017815      0.50711
ENSG00000071539    5     892758     919472     81       7  422149     -0.24905      0.59834
ENSG00000145506    5    1008944    1039058    151      25  422149       1.2091      0.11331
ENSG00000113504    5    1050499    1112150    321      46  422149       2.3304    0.0098916
ENSG00000174358    5    1201710    1225232    140      34  422149       1.4994     0.066891
ENSG00000164363    5    1225470    1246304    127      28  422149       2.3253     0.010028
ENSG00000164362    5    1253262    1295184    121      40  422149       7.7866   3.4417e-15
ENSG00000049656    5    1317859    1345214    102      17  422149       2.3044       0.0106
ENSG00000142319    5    1392909    1445545    227      37  422149       1.3714     0.085128
ENSG00000153395    5    1456595    1524092    312      47  422149       0.9547      0.16987
ENSG00000171421    5    1798500    1801480     20       4  422149      -1.3283      0.90796
ENSG00000145494    5    1801514    1816719     65      10  422149      -1.6815      0.95366
ENSG00000113430    5    1877541    1887350     49      10  422149       1.1441      0.12629
ENSG00000170561    5    2745959    2752969     16       7  422149     0.017315      0.49309
ENSG00000186493    5    2752245    2755508      8       4  422149      0.26981      0.39365
ENSG00000170549    5    3596168    3601517     18       5  422149      0.33759      0.36784
ENSG00000145536    5    5140443    5320417    883      94  422149      0.22726      0.41011
ENSG00000164151    5    5420777    5490347    154      20  422149        1.728      0.04199
ENSG00000133398    5    6371994    6378707     21       5  422149     -0.76428      0.77765
ENSG00000215218    5    6448736    6495022    187      39  422149       1.8435     0.032626
ENSG00000037474    5    6599352    6633404    157      18  422149       1.0395      0.14928
ENSG00000145545    5    6633456    6669675    171      23  422149       1.1192      0.13153
ENSG00000112941    5    6714718    6757161    192      22  422149       1.1341      0.12837
ENSG00000078295    5    7396321    7830194   1417      94  422149      0.23251      0.40807
ENSG00000215217    5    7830491    7851603     91      15  422149     -0.60758      0.72827
ENSG00000124275    5    7851299    7906138    276      26  422149       1.2848     0.099427
ENSG00000124279    5    7859272    7869150     35       9  422149       0.3667      0.35692
ENSG00000112902    5    9035138    9546187   1919     162  422149     -0.16854      0.56692
ENSG00000169777    5    9629109    9712490    277      37  422149      0.80653      0.20997
ENSG00000150756    5   10226442   10250009    141      25  422149      -1.2138      0.88759
ENSG00000150753    5   10250033   10266524     83       4  422149    -0.094463      0.53763
ENSG00000164237    5   10275987   10308138    137      18  422149     -0.29651      0.61658
ENSG00000145495    5   10353815   10440500    133      18  422149      0.33983      0.36699
ENSG00000145491    5   10441636   10472141     96      11  422149      0.83467      0.20195
ENSG00000164236    5   10564442   10650308    344      32  422149       5.5536   1.3993e-08
ENSG00000112977    5   10679342   10761384    326      20  422149       1.5005     0.066744
ENSG00000169862    5   10971952   11904155   3141     216  422149      0.71874      0.23615
ENSG00000039139    5   13690440   13944652   1082      66  422149       1.5876     0.056193
ENSG00000038382    5   14143811   14532235   1089      57  422149       2.1978     0.013983
ENSG00000145569    5   14581884   14615116     58      16  422149       1.5961     0.055232
ENSG00000154124    5   14664773   14699820     68      13  422149       3.5985   0.00016005
ENSG00000154122    5   14704910   14871887    516      50  422149       2.5034    0.0061498
ENSG00000183580    5   15500305   15939900   1200      66  422149      0.45317      0.32521
ENSG00000183654    5   16067248   16180871    308      40  422149      0.15024      0.44029
ENSG00000173545    5   16451628   16465901     33       8  422149       0.7549      0.22515
ENSG00000154153    5   16473147   16617167    487      48  422149      0.47921       0.3159
ENSG00000145555    5   16665395   16936372   1192     131  422149       1.5579     0.059627
ENSG00000176788    5   17065707   17276943    815      86  422149     -0.45584      0.67575
ENSG00000145526    5   19473060   20575982   3662     126  422149      0.38872      0.34874
ENSG00000154162    5   21750782   22853731   3540     130  422149     -0.24426      0.59648
ENSG00000164256    5   23507264   23528706     51      17  422149      0.85915      0.19513
ENSG00000248874    5   23951457   24178372    957      29  422149    -0.033842       0.5135
ENSG00000040731    5   24487209   24645087    668      39  422149     -0.03701      0.51476
ENSG00000113100    5   26880709   27121257    673      50  422149       1.5886     0.056079
ENSG00000113361    5   31193857   31329253    362      47  422149     -0.45418      0.67515
ENSG00000113360    5   31400604   31532303    409      35  422149     -0.67339      0.74965
ENSG00000082213    5   31532373   31555165     77      18  422149     -0.56165      0.71282
ENSG00000133401    5   31639517   32111037   2132     236  422149       2.9105    0.0018043
ENSG00000113384    5   32124810   32174456    146      20  422149       1.2459      0.10639
ENSG00000150712    5   32227100   32313115    268      17  422149       2.3665    0.0089786
ENSG00000056097    5   32354456   32444867    275      22  422149       1.7781     0.037692
ENSG00000113387    5   32531739   32604185    236      31  422149     -0.37284      0.64537
ENSG00000113389    5   32689176   32791819    328      33  422149        2.084     0.018578
ENSG00000113407    5   33440802   33469644     99      16  422149       0.8174      0.20685
ENSG00000151388    5   33523640   33892297   1352      89  422149      0.71002      0.23885
ENSG00000182631    5   33936491   33939023      3       2  422149       1.7483     0.040208
ENSG00000164175    5   33944721   33984835     96      17  422149      -1.1412      0.87311
ENSG00000242110    5   33986283   34008220     61      10  422149      -1.5228      0.93609
ENSG00000082196    5   34019553   34043937     86      10  422149     -0.35189      0.63754
ENSG00000039560    5   34656342   34832732    678      71  422149      -1.1627      0.87752
ENSG00000205838    5   34838938   34899561    204      38  422149     -0.19372       0.5768
ENSG00000113456    5   34905369   34919094     27       8  422149         1.83     0.033625
ENSG00000113460    5   34915481   34926101     16       6  422149       1.0479      0.14735
ENSG00000168724    5   34929698   34959069     66      16  422149       2.0958     0.018048
ENSG00000113492    5   34998206   35048198    214      24  422149       1.6213     0.052482
ENSG00000113494    5   35048861   35230794    631      45  422149      0.88901        0.187
ENSG00000152582    5   35617946   35814713    684      41  422149       3.6871    0.0001134
ENSG00000168685    5   35852797   35879705     95      11  422149       4.1216   1.8816e-05
ENSG00000152611    5   35904397   35938881    133      16  422149       3.1949   0.00069949
ENSG00000145626    5   35951112   36001130    138      20  422149       4.0526   2.5323e-05
ENSG00000168671    5   36035119   36071460    123      17  422149       2.9228    0.0017347
ENSG00000164187    5   36098514   36152063     81      17  422149       3.1063   0.00094716
ENSG00000145604    5   36152091   36184421    112      17  422149       5.1224   1.5085e-07
ENSG00000152620    5   36192694   36242381    118      15  422149       2.3641    0.0090369
ENSG00000164188    5   36248536   36302216    188      25  422149       3.0536    0.0011307
ENSG00000079215    5   36606457   36688436    248      50  422149       1.8199      0.03439
ENSG00000164190    5   36876861   37066515    344      34  422149       1.0097      0.15632
ENSG00000197603    5   37106330   37249530    253      24  422149     0.093373       0.4628
ENSG00000113569    5   37288239   37371283    211      23  422149       1.0844       0.1391
ENSG00000082068    5   37379314   37753537   1238      29  422149       1.0515      0.14652
ENSG00000168621    5   37812779   37839788     94      21  422149      0.55121      0.29075
ENSG00000164318    5   38258511   38465123    699      58  422149       0.3835      0.35068
ENSG00000113594    5   38475065   38608456    247      25  422149       2.1178     0.017095
ENSG00000145623    5   38845960   38945698    351      40  422149       2.2967     0.010819
ENSG00000164327    5   38938021   39074510    348      20  422149       1.5294      0.06308
ENSG00000082074    5   39105338   39274630    605      43  422149       2.4994    0.0062198
ENSG00000113600    5   39284364   39424970    491      44  422149       4.9696   3.3549e-07
ENSG00000153071    5   39371780   39462402    352      39  422149       5.1633   1.2133e-07
ENSG00000171522    5   40679600   40693837     24       6  422149        1.291     0.098359
ENSG00000113638    5   40714577   40756077    105      16  422149        1.532     0.062765
ENSG00000132356    5   40759481   40798476     88      16  422149       1.1081       0.1339
ENSG00000145592    5   40825364   40835437     28      10  422149      0.67179      0.25086
ENSG00000132357    5   40841286   40860275     44      11  422149       1.9432     0.025999
ENSG00000112936    5   40909354   40983041    328      30  422149       1.5069     0.065918
ENSG00000171495    5   40998119   41071444    350      30  422149       0.9905      0.16097
ENSG00000039537    5   41142336   41261540    419      35  422149      0.62262      0.26677
ENSG00000182836    5   41307056   41510730    580      41  422149      0.51764      0.30236
ENSG00000083720    5   41730167   41870621    247      19  422149      0.40149      0.34403
ENSG00000205765    5   41904290   41921738     28       8  422149       1.3256     0.092487
ENSG00000151876    5   41925356   41941845     27       8  422149      0.99729      0.15931
ENSG00000112964    5   42423879   42721979    775      39  422149      0.54306      0.29354
ENSG00000198865    5   42756903   42802462    153      18  422149       0.3241      0.37293
ENSG00000250722    5   42799982   42887494    293      26  422149        1.892     0.029248
ENSG00000177721    5   43039335   43043272      7       4  422149       2.0815     0.018696
ENSG00000172262    5   43065278   43192123    474      32  422149        3.649   0.00013164
ENSG00000177453    5   43192173   43280952    277      41  422149        3.973   3.5479e-05
ENSG00000112972    5   43289497   43313614     60       8  422149     -0.30545      0.61999
ENSG00000151882    5   43376747   43412493     96      14  422149        0.652       0.2572
ENSG00000151881    5   43444354   43483995    132      15  422149      -1.0832      0.86065
ENSG00000172244    5   43486803   43515247     77      14  422149      -1.1791      0.88082
ENSG00000172239    5   43526369   43557860     80      11  422149     -0.59088       0.7227
ENSG00000112992    5   43602794   43707507    314      15  422149      0.75588      0.22486
ENSG00000070193    5   44303646   44389808    203      18  422149     0.055523      0.47786
ENSG00000112996    5   44809027   44820530     15       3  422149      0.92815      0.17667
ENSG00000164588    5   45259349   45696253    722      47  422149       3.2273   0.00062486
ENSG00000170571    5   49692026   49739082    100      11  422149       2.0553     0.019925
ENSG00000151883    5   49961733   50142356    385      26  422149      0.35584      0.36098
ENSG00000016082    5   50678921   50690564     25       9  422149      0.43355      0.33231
ENSG00000213949    5   52083730   52255040    649      71  422149       3.6089   0.00015373
ENSG00000152684    5   52083774   52099880     41      10  422149       5.0676   2.0146e-07
ENSG00000164171    5   52285156   52390609    434      33  422149       1.6344     0.051089
ENSG00000164172    5   52391509   52405893     55       8  422149       1.1849      0.11803
ENSG00000134363    5   52776239   52782964     18       9  422149       3.2788   0.00052125
ENSG00000164258    5   52856463   52979168    420      27  422149       1.7724     0.038168
ENSG00000185305    5   53179775   53606412   1634     102  422149        5.434   2.7546e-08
ENSG00000169271    5   53751445   53752207      2       1  422149     -0.90452      0.81714
ENSG00000178996    5   53813589   53842415    138      20  422149    -0.063714       0.5254
ENSG00000164283    5   54273692   54318499    172      24  422149      0.88275      0.18869
ENSG00000113088    5   54320081   54330398     32      11  422149       1.7689     0.038456
ENSG00000145649    5   54398476   54406080     16       5  422149       1.6698     0.047477
ENSG00000164287    5   54408799   54469005    158      18  422149        1.803     0.035696
ENSG00000164294    5   54455946   54462899     17       4  422149       1.0056       0.1573
ENSG00000234602    5   54515442   54523143     23       6  422149         2.39    0.0084251
ENSG00000152669    5   54526980   54529508      7       3  422149       1.7325     0.041592
ENSG00000067248    5   54552073   54603550    101      16  422149       1.3144     0.094357
ENSG00000039123    5   54603588   54721409    303      13  422149        1.523     0.063882
ENSG00000067113    5   54720682   54830878    308      14  422149       1.7363     0.041252
ENSG00000177058    5   54921673   55069022    742      27  422149       3.2132   0.00065627
ENSG00000152670    5   55033845   55112985    264      24  422149       3.4603    0.0002698
ENSG00000164509    5   55147207   55218678    242      38  422149       3.0612    0.0011023
ENSG00000134352    5   55230923   55290821    114      22  422149       2.3256     0.010019
ENSG00000164512    5   55395507   55529186    501      55  422149       7.7652   4.0743e-15
ENSG00000095015    5   56111401   56191979    231      23  422149       2.1453     0.015963
ENSG00000155542    5   56205087   56221359     48       6  422149       1.2595      0.10392
ENSG00000155545    5   56215429   56267502    184      23  422149       1.7024     0.044342
ENSG00000062194    5   56469775   56560506    217      34  422149       1.8851     0.029708
ENSG00000169067    5   56775846   56778636      6       3  422149      0.53302      0.29701
ENSG00000145632    5   57749809   57756087     25       5  422149       1.3519     0.088199
ENSG00000175857    5   57787262   57792917     15       7  422149     -0.59368      0.72364
ENSG00000152932    5   57878048   58155213    989      64  422149      0.44988       0.3264
ENSG00000113448    5   58264865   59817947   4561     178  422149       2.0351     0.020919
ENSG00000224838    5   59726565   59726939      1       1  422149      0.42505       0.3354
ENSG00000035499    5   59892739   59996017    253      24  422149        1.971      0.02436
ENSG00000164181    5   60047618   60140216    299      27  422149      0.41511      0.33903
ENSG00000049167    5   60169658   60240900    210      25  422149       0.4533      0.32517
ENSG00000164182    5   60240956   60448853    571      23  422149         1.01      0.15625
ENSG00000188725    5   60453536   60458301      6       4  422149      0.62675      0.26541
ENSG00000130449    5   60628100   60841997    421      34  422149      0.78519      0.21617
ENSG00000178722    5   60933535   61047590    429      40  422149        4.769   9.2578e-07
ENSG00000068796    5   61601989   61833076    596      25  422149       1.4389     0.075086
ENSG00000086189    5   61683081   61699766     49      10  422149       1.1174      0.13192
ENSG00000086200    5   61699799   61924409    507      25  422149       1.8474     0.032343
ENSG00000268942    5   61808070   61808309      1       1  422149       2.3286     0.009939
ENSG00000186105    5   61874562   61877275      3       2  422149     -0.26591      0.60485
ENSG00000178394    5   63256183   63258334      2       1  422149      0.89876      0.18439
ENSG00000164197    5   63461671   63668696    405      30  422149     -0.41702      0.66167
ENSG00000186479    5   63802084   63908139    284      35  422149       2.0912     0.018253
ENSG00000145642    5   63986135   64013917     62      12  422149      0.16554      0.43426
ENSG00000153006    5   64013971   64064512    113      16  422149      0.73409      0.23145
ENSG00000153015    5   64064757   64314590    732      35  422149      -1.5651      0.94122
ENSG00000049192    5   64444563   64777747    934      45  422149      0.94486      0.17237
ENSG00000123219    5   64813593   64858998    169      14  422149       2.3858    0.0085214
ENSG00000113593    5   64859063   64883376     77       9  422149       2.1862     0.014402
ENSG00000113595    5   64885507   64921802    120      13  422149       2.4228    0.0077008
ENSG00000113597    5   64920543   64962060    137      12  422149       2.6646    0.0038537
ENSG00000197860    5   64961755   65018862    107      18  422149       2.2772     0.011388
ENSG00000123213    5   65018023   65167553    522      43  422149       2.5643    0.0051685
ENSG00000112851    5   65222303   65378377    251      23  422149       1.7668     0.038632
ENSG00000153914    5   65435799   65479443     81      13  422149       1.4881     0.068362
ENSG00000069020    5   65892176   66465423   1922     109  422149       1.2902     0.098482
ENSG00000134061    5   66478103   66492627     50       8  422149      0.48865      0.31254
ENSG00000145675    5   67511548   67597649    272      42  422149       3.3179   0.00045348
ENSG00000145740    5   68389473   68426896    100      11  422149        2.051     0.020133
ENSG00000134057    5   68462837   68474072     35       5  422149        4.546   2.7341e-06
ENSG00000153044    5   68485375   68506184     51       7  422149       4.8593    5.891e-07
ENSG00000134056    5   68513587   68525956     41       6  422149       4.7277   1.1354e-06
ENSG00000134058    5   68530668   68573250    126      14  422149       5.0971   1.7243e-07
ENSG00000183323    5   68576002   68628636    157      17  422149       5.3788   3.7486e-08
ENSG00000085231    5   68646811   68665840     33      10  422149       3.2135   0.00065554
ENSG00000152942    5   68665120   68710628    100      14  422149       4.2992   8.5708e-06
ENSG00000152939    5   68710939   68740157     52       5  422149       3.7616   8.4431e-05
ENSG00000197822    5   68788119   68853931     71      16  422149       4.4424    4.448e-06
ENSG00000183474    5   68856035   68890550      7       3  422149       3.7176   0.00010055
ENSG00000205572    5   69321074   69338940      1       1  422149      -0.3956       0.6538
ENSG00000205571    5   69345350   69374349      1       1  422149       3.6289    0.0001423
ENSG00000172058    5   70196492   70214357      1       1  422149       4.2716    9.703e-06
ENSG00000172062    5   70220768   70249769      3       2  422149       5.8859     1.98e-09
ENSG00000249437    5   70264310   70320941     10       4  422149       6.7234   8.8758e-12
ENSG00000145736    5   70330784   70363516      5       2  422149       5.5296   1.6044e-08
ENSG00000145734    5   70751442   70863649    271      12  422149        1.038      0.14964
ENSG00000131844    5   70883115   70954531    180      19  422149       1.6693     0.047531
ENSG00000164326    5   71014990   71016875      3       2  422149     -0.65605       0.7441
ENSG00000131711    5   71403061   71505395    270      49  422149       1.9024     0.028558
ENSG00000113048    5   71515236   71616473    192      30  422149       1.7096     0.043673
ENSG00000049883    5   71616194   71656052     52      14  422149       1.7961     0.036242
ENSG00000178175    5   71738479   71803554    207      27  422149       6.1897   3.0138e-10
ENSG00000083312    5   72112139   72212560    213      26  422149       4.2741   9.5964e-06
ENSG00000157107    5   72251808   72386349    273      19  422149       2.1224     0.016902
ENSG00000157111    5   72416119   72427644     36      12  422149       3.7065   0.00010507
ENSG00000164325    5   72469022   72470970      5       2  422149       1.4098     0.079305
ENSG00000251493    5   72740654   72744352      6       3  422149       1.2753       0.1011
ENSG00000145741    5   72794233   72801460     24       4  422149       1.0944      0.13688
ENSG00000164331    5   72848160   72861511     45       8  422149       4.2608   1.0186e-05
ENSG00000164338    5   72861268   72877794     49       7  422149       2.7315    0.0031526
ENSG00000214944    5   72921983   73237818   1070      74  422149       1.7309     0.041732
ENSG00000171617    5   73923234   73937249     29       6  422149     -0.60929      0.72883
ENSG00000049860    5   73935848   74018472    319      44  422149    -0.072582      0.52893
ENSG00000164347    5   74017029   74063196    110      15  422149     -0.20052      0.57946
ENSG00000164346    5   74062817   74072737     25       6  422149     0.037883      0.48489
ENSG00000198780    5   74073399   74162776    208      17  422149      0.26264      0.39642
ENSG00000176928    5   74323289   74326724     13       4  422149        1.037      0.14986
ENSG00000145700    5   74364100   74532703    525      19  422149       1.5786     0.057218
ENSG00000113161    5   74632154   74657929     54      13  422149       2.2973     0.010799
ENSG00000113163    5   74664311   74807963    298      24  422149       2.7694     0.002808
ENSG00000122008    5   74807581   74896969    162      23  422149       2.4603    0.0069408
ENSG00000189045    5   74907284   74967671    185      24  422149       1.3408     0.089999
ENSG00000152359    5   74969949   75013313    206      15  422149       1.7802     0.037521
ENSG00000122012    5   75378997   75649764   1127      76  422149      0.63699      0.26207
ENSG00000145703    5   75699074   76003957   1124      93  422149       6.3583   1.0202e-10
ENSG00000164220    5   75911307   75919259     36      10  422149      0.92712      0.17693
ENSG00000181104    5   76011868   76031606     44      12  422149       6.7564   7.0741e-12
ENSG00000164251    5   76114758   76131140     45       9  422149       5.9216    1.594e-09
ENSG00000171643    5   76145826   76217475    206      24  422149       2.4807    0.0065558
ENSG00000145708    5   76248538   76276983     71      13  422149       2.9357    0.0016642
ENSG00000164252    5   76325076   76361059    104      19  422149       1.0867      0.13858
ENSG00000132846    5   76367897   76383148     60      14  422149       0.7876      0.21546
ENSG00000113231    5   76506274   76725632    722      56  422149       1.2553      0.10469
ENSG00000164253    5   76721795   76916436    895      45  422149     -0.32832      0.62866
ENSG00000171540    5   76924538   76935513     30       6  422149      0.15389      0.43885
ENSG00000171530    5   76986991   77164604    750      39  422149      -0.3962      0.65402
ENSG00000132842    5   77296349   77590579    768      26  422149       1.6985     0.044708
ENSG00000085365    5   77656339   77776562    388      18  422149       1.5831     0.056695
ENSG00000145685    5   77781038   78065844    793      74  422149       1.5793     0.057138
ENSG00000113273    5   78073032   78281910    865      46  422149      0.57878      0.28137
ENSG00000132837    5   78293438   78531861    771      39  422149       2.4864    0.0064515
ENSG00000132840    5   78365540   78385289     59      11  422149      0.92614      0.17719
ENSG00000145692    5   78407602   78428108     66      16  422149       1.4933     0.067685
ENSG00000152409    5   78532012   78623038    208      20  422149       2.5033    0.0061515
ENSG00000152413    5   78668459   78810040    430      35  422149       1.2336      0.10868
ENSG00000164329    5   78907943   78982471    229      12  422149      0.36433      0.35781
ENSG00000164309    5   78985700   79096063    390      51  422149      0.45492      0.32458
ENSG00000177034    5   79275584   79287082     29       6  422149      0.22472       0.4111
ENSG00000113296    5   79287134   79379110    261      17  422149       1.7181     0.042887
ENSG00000164300    5   79407050   79551898    603      55  422149     0.015632      0.49376
ENSG00000164299    5   79615444   79617661     12       6  422149     -0.21924      0.58677
ENSG00000039319    5   79703832   79775169    189      15  422149       2.0734     0.019066
ENSG00000152380    5   79783788   79838382    150      27  422149       1.5819     0.056837
ENSG00000189127    5   79852574   79866307     41      11  422149      -2.0109      0.97783
ENSG00000228716    5   79922047   79950802    163       8  422149        1.108      0.13394
ENSG00000271043    5   79945819   79946855      4       2  422149     -0.11859       0.5472
ENSG00000113318    5   79950467   80172279    722      36  422149       0.7641       0.2224
ENSG00000113319    5   80256491   80525975    948     100  422149      0.20605      0.41838
ENSG00000131730    5   80529104   80562216    101      15  422149     -0.24813      0.59798
ENSG00000131732    5   80597409   80609116     33       9  422149     -0.24256      0.59583
ENSG00000172497    5   80625824   80689998    224      40  422149      0.62977      0.26442
ENSG00000145687    5   80708840   81047616    829      43  422149       1.6542     0.049044
ENSG00000152348    5   81267844   81572676    632      46  422149       1.7408     0.040856
ENSG00000186468    5   81569177   81574396     24       7  422149       1.6523     0.049235
ENSG00000205464    5   81575281   81682796    253      29  422149       1.0666      0.14307
ENSG00000174695    5   82348665   82373682     71       9  422149      0.67312      0.25044
ENSG00000152422    5   82373317   82649606    841      39  422149      0.05441       0.4783
ENSG00000038427    5   82767284   82878122    320      53  422149      0.25331      0.40001
ENSG00000145681    5   82933624   83017432    261      44  422149    -0.021069       0.5084
ENSG00000164176    5   83236373   83680611   1108      95  422149      0.48961       0.3122
ENSG00000127184    5   85913721   85916779      8       4  422149     -0.77542      0.78095
ENSG00000145715    5   86563705   86687748    216      28  422149    -0.099172       0.5395
ENSG00000134480    5   86687311   86708836     35      10  422149     -0.22886      0.59051
ENSG00000164180    5   87485450   87565293    161      27  422149      0.70059      0.24178
ENSG00000081189    5   88013975   88199922    393      33  422149      0.46955      0.31934
ENSG00000153140    5   89688078   89705603     10       5  422149       1.1534      0.12438
ENSG00000176055    5   89754020   89770585     24       9  422149      0.64477      0.25954
ENSG00000113356    5   89767565   89810370     98      17  422149     -0.72943      0.76713
ENSG00000176018    5   89811428   89825401     31       5  422149     -0.91544      0.82002
ENSG00000164199    5   89825161   90460038   1858      83  422149       2.0427      0.02054
ENSG00000113369    5   90664541   90679176     17       8  422149       1.0601      0.14456
ENSG00000175745    5   92919043   92930321     13       6  422149     -0.97642      0.83557
ENSG00000113391    5   92953775   93447404    875      32  422149     -0.33839      0.63247
ENSG00000248483    5   93070508   93077343      8       2  422149     -0.54092      0.70572
ENSG00000185261    5   93488671   93954309    911     105  422149       1.3466     0.089057
ENSG00000133302    5   93954052   94075141    378      25  422149     -0.50441      0.69301
ENSG00000175471    5   94039446   94620279   1764     129  422149       1.4859     0.068659
ENSG00000153347    5   94727048   94786158    234      35  422149       1.7261     0.042163
ENSG00000198677    5   94799599   94890711    229      22  422149       1.5455     0.061115
ENSG00000164291    5   94890778   94940768    121      20  422149       1.8481     0.032297
ENSG00000178015    5   94955782   94957846      4       2  422149      0.13502       0.4463
ENSG00000175449    5   94982458   95020477     93      18  422149       2.0763     0.018932
ENSG00000145757    5   94987885   95034415    142      18  422149         1.92     0.027427
ENSG00000164292    5   95049226   95160087    291      45  422149       3.3662   0.00038101
ENSG00000173221    5   95087023   95158709    201      37  422149        2.602    0.0046347
ENSG00000236882    5   95187936   95195837     39      11  422149       1.3382     0.090415
ENSG00000118985    5   95220802   95297775    248      10  422149       6.8152   4.7063e-12
ENSG00000175426    5   95726119   95769847     93      16  422149       2.4639    0.0068714
ENSG00000153113    5   95860971   96115299   1001      79  422149       1.9473      0.02575
ENSG00000164307    5   96096521   96143803    267      19  422149       0.4857      0.31359
ENSG00000164308    5   96211643   96255420    252      12  422149         3.24   0.00059767
ENSG00000113441    5   96271098   96373219    355      22  422149       3.3539   0.00039846
ENSG00000145721    5   96427574   96478576     93      17  422149      0.78332      0.21672
ENSG00000058729    5   96496571   96518964     74      13  422149       1.6743     0.047038
ENSG00000174136    5   98104354   98134347     79      13  422149       1.2195      0.11134
ENSG00000153922    5   98190908   98262240    184      24  422149       2.0757     0.018962
ENSG00000174132    5   99871009   99922445    133      15  422149       1.4976     0.067112
ENSG00000113532    5  100142639  100238970    237      19  422149        1.059      0.14481
ENSG00000173930    5  101569690  101632253    280      28  422149       0.8379      0.20104
ENSG00000205359    5  101707486  101834720    549      22  422149       1.9053     0.028371
ENSG00000145730    5  102089685  102366809    770      29  422149       3.8354   6.2687e-05
ENSG00000145723    5  102421704  102455855    123       9  422149       3.1985   0.00069083
ENSG00000145725    5  102455853  102548500    238      18  422149       2.7223     0.003241
ENSG00000181751    5  102594403  102614361     54       6  422149       3.8206   6.6552e-05
ENSG00000112874    5  102884556  102898494     41       7  422149    -0.078658      0.53135
ENSG00000184349    5  106712590  107006596    853     111  422149        1.451     0.073393
ENSG00000145743    5  107194736  107717799   1465      46  422149       6.0567   6.9491e-10
ENSG00000151422    5  108083523  108532542   1831      54  422149       3.2853   0.00050938
ENSG00000198961    5  108670410  108745695    319      18  422149      -1.1984      0.88462
ENSG00000112893    5  109025067  109205326    705      30  422149       1.1514      0.12479
ENSG00000186952    5  109624934  110074657   1454      35  422149     -0.55417      0.71027
ENSG00000164209    5  110073837  110100857     72      16  422149       0.1485      0.44098
ENSG00000145777    5  110405760  110413722     14       5  422149        1.436     0.075508
ENSG00000134987    5  110427414  110466200    127      17  422149       1.3682     0.085628
ENSG00000152495    5  110559351  110830584    853      49  422149      0.86501      0.19352
ENSG00000164211    5  110831731  110848288     30      10  422149     -0.09343      0.53722
ENSG00000134986    5  110998318  111333161   1199      72  422149        5.427   2.8661e-08
ENSG00000129595    5  111478138  111755013   1131      56  422149       2.6954    0.0035152
ENSG00000134982    5  112043195  112181936    461      32  422149       1.6744     0.047029
ENSG00000153037    5  112196919  112205485     41       9  422149       1.6011     0.054678
ENSG00000129625    5  112212084  112258236    202      19  422149       1.6762      0.04685
ENSG00000212643    5  112227313  112228791      5       1  422149       0.9792      0.16374
ENSG00000172795    5  112312399  112356667    148      23  422149       5.3894   3.5338e-08
ENSG00000171444    5  112357796  112824527   2205      72  422149       4.0493   2.5683e-05
ENSG00000212122    5  112768251  112770728     20       7  422149      0.86468      0.19361
ENSG00000047188    5  112849380  112930982    379      20  422149       2.1135     0.017278
ENSG00000080709    5  113696642  113832337    385      50  422149     0.064858      0.47414
ENSG00000152503    5  114460459  114516243    165      25  422149      0.59527      0.27583
ENSG00000164219    5  114546527  114598569    146      27  422149        1.211      0.11295
ENSG00000164221    5  114602885  114632528     61      12  422149       1.8121     0.034988
ENSG00000145780    5  114856608  114880591     40      11  422149      0.21442      0.41511
ENSG00000243414    5  114914339  114961876    103      17  422149       1.0672      0.14294
ENSG00000134970    5  114949205  114968689     46      12  422149       1.5976     0.055068
ENSG00000129596    5  115140430  115152651     28       9  422149      -1.1591      0.87679
ENSG00000145782    5  115163893  115177555     40      13  422149      -1.8228      0.96584
ENSG00000177879    5  115177178  115249778    212      31  422149     -0.51967      0.69835
ENSG00000172901    5  115298151  115363316    416      47  422149       0.1845      0.42681
ENSG00000268223    5  115387163  115395815     79       6  422149     0.019019      0.49241
ENSG00000145781    5  115420688  115748459   1899      38  422149      0.30387      0.38061
ENSG00000092421    5  115779312  115910630    541      81  422149       1.8297     0.033645
ENSG00000169570    5  118173017  118324240    385      44  422149       1.0794       0.1402
ENSG00000172869    5  118373467  118584833    407      49  422149       1.8563     0.031705
ENSG00000145779    5  118604387  118735383    539      43  422149       1.3671     0.085803
ENSG00000133835    5  118788138  118972894    703      37  422149       0.7983      0.21235
